"token","author","title","year","textClass"
"20390","Nn","Morgenblatt für gebildete Leser: Nr. 46","1856","Gebrauchsliteratur::Zeitschrift"
"19927","Nn","Morgenblatt für gebildete Leser: Nr. 47","1856","Gebrauchsliteratur::Zeitschrift"
"19680","Nn","Morgenblatt für gebildete Leser: Nr. 31","1856","Gebrauchsliteratur::Zeitschrift"
"19527","Nn","Morgenblatt für gebildete Leser: Nr. 6","1856","Gebrauchsliteratur::Zeitschrift"
"19413","Nn","Morgenblatt für gebildete Leser: Nr. 34","1856","Gebrauchsliteratur::Zeitschrift"
"19235","Nn","Morgenblatt für gebildete Leser: Nr. 44","1856","Gebrauchsliteratur::Zeitschrift"
"18156","Nn","Wiener Zeitung: Nr. 248","1850","Zeitung"
"18002","Nn","Allgemeine Auswanderungs-Zeitung: Organ für Kunde aus deutschen Ansiedlungen, für Rath und That zu Gunsten der fortziehenden Brüder, sowie für Oeffentlichkeit in Auswanderungssachen überhaupt.","1846","Zeitung"
"14743","Nn","Wiener Zeitung: Nr. 236","1850","Zeitung"
"14692","Nn","Wiener Zeitung: Nr. 302","1850","Zeitung"
"14649","Nn","Wiener Zeitung: Nr. 255","1850","Zeitung"
"14447","Nn","Wiener Zeitung: Nr. 276","1850","Zeitung"
"14308","Nn","Wiener Zeitung: Nr. 286","1850","Zeitung"
"14282","Nn","Allgemeine Zeitung: Nr. 49","1871","Zeitung"
"14260","Nn","Allgemeine Zeitung: Nr. 61","1871","Zeitung"
"14194","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 23","1868","Gebrauchsliteratur::Zeitschrift"
"14087","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 21","1868","Gebrauchsliteratur::Zeitschrift"
"13921","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 20","1868","Gebrauchsliteratur::Zeitschrift"
"13878","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 18","1868","Gebrauchsliteratur::Zeitschrift"
"13858","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 22","1868","Gebrauchsliteratur::Zeitschrift"
"13765","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 33","1868","Gebrauchsliteratur::Zeitschrift"
"13744","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 15","1868","Gebrauchsliteratur::Zeitschrift"
"13676","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 17","1868","Gebrauchsliteratur::Zeitschrift"
"13655","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 29","1868","Gebrauchsliteratur::Zeitschrift"
"13629","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 28","1868","Gebrauchsliteratur::Zeitschrift"
"13578","Nn","Wiener Zeitung: Nr. 244","1850","Zeitung"
"13564","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 27","1868","Gebrauchsliteratur::Zeitschrift"
"13516","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 32","1868","Gebrauchsliteratur::Zeitschrift"
"13497","Dohm, Ernst (#116251670; ed.)","Sonntags-Blatt: Nr. 45","1868","Gebrauchsliteratur::Zeitschrift"
"13440","Nn","Allgemeine Zeitung: Nr. 47","1871","Zeitung"
"13397","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 25","1868","Gebrauchsliteratur::Zeitschrift"
"13342","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 11","1868","Gebrauchsliteratur::Zeitschrift"
"13299","Nn","Wiener Zeitung: Nr. 258","1850","Zeitung"
"13265","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 6","1868","Gebrauchsliteratur::Zeitschrift"
"13264","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 8","1868","Gebrauchsliteratur::Zeitschrift"
"13262","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 7","1868","Gebrauchsliteratur::Zeitschrift"
"13111","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 5","1868","Gebrauchsliteratur::Zeitschrift"
"13096","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 24","1868","Gebrauchsliteratur::Zeitschrift"
"12994","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 9","1868","Gebrauchsliteratur::Zeitschrift"
"12929","Dohm, Ernst (#116170867; ed.)","Sonntags-Blatt: Nr. 4","1868","Gebrauchsliteratur::Zeitschrift"
"12866","Nn","der Arbeitgeber: Archiv für die gesammte Volkswirthschaft, Central-Anzeiger für Stellen- und Arbeitergesuche","1870","Zeitung"
"12860","Dohm, Ernst (#116251670; ed.)","Sonntags-Blatt: Nr. 24","1869","Gebrauchsliteratur::Zeitschrift"
"12824","Nn","Arbeitgeber: Archiv für Volkswirthschaft und neue Erfindungen, Central-Anzeiger für den Arbeitsmarkt","1877","Zeitung"
"12762","Dohm, Ernst (#116251670; ed.)","Sonntags-Blatt: Nr. 44","1868","Gebrauchsliteratur::Zeitschrift"
"12555","Nn","Wiener Zeitung: Nr. 282","1850","Zeitung"
"12497","Nn","Wiener Zeitung: Nr. 280","1850","Zeitung"
"12295","Dohm, Ernst (#116251670; ed.)","Sonntags-Blatt: Nr. 35","1869","Gebrauchsliteratur::Zeitschrift"
"12266","Dohm, Ernst (#116251670; ed.)","Sonntags-Blatt: Nr. 32","1869","Gebrauchsliteratur::Zeitschrift"
"12142","Nn","Wiener Zeitung: Nr. 278","1850","Zeitung"
"11999","Nn","Mainzer Journal: Nr. 261","1849","Zeitung"
"11982","Nn","Allgemeine Zeitung: Nr. 71","1871","Zeitung"
"11962","Nn","Mainzer Journal: Nr. 58","1848","Zeitung"
"11794","Nn","Mainzer Journal: Nr. 256","1849","Zeitung"
"11793","Nn","Mainzer Journal: Nr. 250","1849","Zeitung"
"11781","Nn","Mainzer Journal: Nr. 244","1849","Zeitung"
"10978","Nn","Der Arbeitgeber: Archiv für die gesammte Volkswirthschaft, Cental-Anzeiger für Stellen- und Arbeitergesuche","1870","Zeitung"
"10636","Nn","Der Arbeitgeber","1870","Zeitung"
"10451","Nn","Allgemeine Zeitung: Nr. 79","1871","Zeitung"
"10176","Nn","Allgemeine Zeitung: Nr. 62","1871","Zeitung"
"9964","Nn","Social-politische Blätter: 2. Jahrgang, 9. Lieferung, Nr. 1","1874","Gebrauchsliteratur::Zeitschrift"
"9848","Nn","Allgemeine Zeitung: Nr. 72","1871","Zeitung"
"9620","Nn","Social-politische Blätter: 2. Jahrgang, 8. Lieferung, Nr. 4","1874","Gebrauchsliteratur::Zeitschrift"
"9605","Nn","Social-politische Blätter: 2. Jahrgang, 10. Lieferung, Nr. 5","1874","Gebrauchsliteratur::Zeitschrift"
"9576","Nn","Mainzer Journal: Nr. 107","1848","Zeitung"
"9532","Nn","Social-politische Blätter: 2. Jahrgang, 8. Lieferung, Nr. 5","1874","Gebrauchsliteratur::Zeitschrift"
"9506","Nn","Mainzer Journal: Nr. 174","1848","Zeitung"
"9500","Nn","Mainzer Journal: Nr. 93","1848","Zeitung"
"9487","Nn","Social-politische Blätter: 2. Jahrgang, 7. Lieferung, Nr. 4","1874","Gebrauchsliteratur::Zeitschrift"
"9473","Nn","Mainzer Journal: Nr. 110","1848","Zeitung"
"9434","Nn","Mainzer Journal: Nr. 92","1848","Zeitung"
"9404","Nn","Mainzer Journal: Nr. 115","1848","Zeitung"
"9398","Nn","Mainzer Journal: Nr. 43","1848","Zeitung"
"9392","Nn","Mainzer Journal: Nr. 50","1848","Zeitung"
"9361","Nn","Mainzer Journal: Nr. 249","1849","Zeitung"
"9358","Nn","Social-politische Blätter: 2. Jahrgang, 8. Lieferung, Nr. 2","1874","Gebrauchsliteratur::Zeitschrift"
"9340","Nn","Mainzer Journal: Nr. 265","1849","Zeitung"
"9321","Nn","Mainzer Journal: Nr. 15","1848","Zeitung"
"9312","Nn","Mainzer Journal: Nr. 175","1848","Zeitung"
"9300","Nn","Mainzer Journal: Nr. 243","1849","Zeitung"
"9296","Nn","Mainzer Journal: Nr. 103","1848","Zeitung"
"9289","Nn","Mainzer Journal: Nr. 98","1848","Zeitung"
"9282","Nn","Mainzer Journal: Nr. 96","1848","Zeitung"
"9275","Nn","Mainzer Journal: Nr. 245","1849","Zeitung"
"9255","Nn","Social-politische Blätter: 2. Jahrgang, 8. Lieferung, Nr. 3","1874","Gebrauchsliteratur::Zeitschrift"
"9254","Nn","Mainzer Journal: Nr. 57","1848","Zeitung"
"9235","Nn","Mainzer Journal: Nr. 51","1848","Zeitung"
"9229","Nn","Mainzer Journal: Nr. 19","1848","Zeitung"
"9208","Nn","Mainzer Journal: Nr. 163","1848","Zeitung"
"9188","Nn","Mainzer Journal: Nr. 47","1848","Zeitung"
"9172","Nn","Mainzer Journal: Nr. 48","1848","Zeitung"
"9163","Nn","Mainzer Journal: Nr. 84","1848","Zeitung"
"9160","Nn","Mainzer Journal: Nr. 86","1848","Zeitung"
"9158","Nn","Mainzer Journal: Nr. 10","1848","Zeitung"
"9146","Nn","Mainzer Journal: Nr. 85","1848","Zeitung"
"9140","Nn","Mainzer Journal: Nr. 49","1848","Zeitung"
"9137","Nn","Mainzer Journal: Nr. 251","1849","Zeitung"
"9134","Nn","Mainzer Journal: Nr. 253","1849","Zeitung"
"9134","Nn","Mainzer Journal: Nr. 255","1849","Zeitung"
"9125","Nn","Mainzer Journal: Nr. 161","1848","Zeitung"
"9124","Nn","Mainzer Journal: Nr. 34","1848","Zeitung"
"9114","Nn","Mainzer Journal: Nr. 81","1848","Zeitung"
"9106","Nn","Mainzer Journal: Nr. 29","1848","Zeitung"
"9106","Nn","Mainzer Journal: Nr. 63","1848","Zeitung"
"9105","Nn","Mainzer Journal: Nr. 134","1848","Zeitung"
"9101","Nn","Mainzer Journal: Nr. 26","1848","Zeitung"
"9046","Nn","Mainzer Journal: Nr. 170","1848","Zeitung"
"9037","Nn","Social-politische Blätter: 2. Jahrgang, 11. Lieferung, Nr. 1","1874","Gebrauchsliteratur::Zeitschrift"
"9035","Nn","Mainzer Journal: Nr. 30","1848","Zeitung"
"9027","Nn","Mainzer Journal: Nr. 260","1849","Zeitung"
"9005","Nn","Social-politische Blätter: 2. Jahrgang, 7. Lieferung, Nr. 2","1874","Gebrauchsliteratur::Zeitschrift"
"9001","Nn","Social-politische Blätter: 2. Jahrgang, 7. Lieferung, Nr. 3","1874","Gebrauchsliteratur::Zeitschrift"
"8984","Nn","Mainzer Journal: Nr. 37","1848","Zeitung"
"8965","Nn","Mainzer Journal: Nr. 39","1848","Zeitung"
"8964","Nn","Mainzer Journal: Nr. 46","1848","Zeitung"
"8963","Nn","Mainzer Journal: Nr. 169","1848","Zeitung"
"8958","Nn","Mainzer Journal: Nr. 162","1848","Zeitung"
"8910","Nn","Social-politische Blätter: 2. Jahrgang, 7. Lieferung, Nr. 1","1874","Gebrauchsliteratur::Zeitschrift"
"8900","Nn","Social-politische Blätter: 2. Jahrgang, 8. Lieferung, Nr. 1","1874","Gebrauchsliteratur::Zeitschrift"
"8885","Nn","Mainzer Journal: Nr. 106","1848","Zeitung"
"8871","Nn","Mainzer Journal: Nr. 173","1848","Zeitung"
"8854","Nn","Mainzer Journal: Nr. 22","1848","Zeitung"
"8827","Nn","Mainzer Journal: Nr. 158","1848","Zeitung"
"8678","Nn","Mainzer Journal: Nr. 8","1848","Zeitung"
"8656","Nn","Mainzer Journal: Nr. 165","1848","Zeitung"
"8620","Nn","Social-politische Blätter: 2. Jahrgang, 12. Lieferung, Nr. 4","1874","Gebrauchsliteratur::Zeitschrift"
"8548","Nn","Mainzer Journal: Nr. 167","1848","Zeitung"
"8310","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 24","1843","Gebrauchsliteratur::Zeitschrift"
"8306","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 31","1843","Gebrauchsliteratur::Zeitschrift"
"8256","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 34","1843","Gebrauchsliteratur::Zeitschrift"
"8234","Nn","Allgemeine Auswandererzeitung Rudolstadt: Organ für Kunde aus deutschen Ansiedlungen, für Rath und That zu Gunsten der fortziehenden Brüder, sowie für Oeffentlichkeit in Auswanderungssachen überhaupt.","1846","Zeitung"
"8193","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 13","1836","Gebrauchsliteratur::Zeitschrift"
"8174","Nn","Das Pfennig-Magazin: Neue Folge, Erster Jahrgang, Nr. 9","1843","Gebrauchsliteratur::Zeitschrift"
"8106","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 11","1843","Gebrauchsliteratur::Zeitschrift"
"8076","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 28","1843","Gebrauchsliteratur::Zeitschrift"
"8053","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 15","1843","Gebrauchsliteratur::Zeitschrift"
"8048","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 25","1843","Gebrauchsliteratur::Zeitschrift"
"7923","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 22","1836","Gebrauchsliteratur::Zeitschrift"
"7918","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 14","1843","Gebrauchsliteratur::Zeitschrift"
"7915","Nn","Das Pfennig-Magazin: Neue Folge, Erster Jahrgang, Nr. 12","1843","Gebrauchsliteratur::Zeitschrift"
"7911","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 21","1843","Gebrauchsliteratur::Zeitschrift"
"7880","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 35","1843","Gebrauchsliteratur::Zeitschrift"
"7848","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 26","1843","Gebrauchsliteratur::Zeitschrift"
"7846","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 36","1843","Gebrauchsliteratur::Zeitschrift"
"7831","Nn","Social-politische Blätter: 2. Jahrgang, 12. Lieferung, Nr. 1","1874","Gebrauchsliteratur::Zeitschrift"
"7814","Nn","Das Pfennig-Magazin: Neue Folge, Erster Jahrgang, Nr. 13","1843","Gebrauchsliteratur::Zeitschrift"
"7718","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 37","1843","Gebrauchsliteratur::Zeitschrift"
"7715","Nn","Das Pfennig-Magazin: Neue Folge. Erster Jahrgang. Nr. 10","1843","Gebrauchsliteratur::Zeitschrift"
"7690","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 38","1843","Gebrauchsliteratur::Zeitschrift"
"7660","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 22","1843","Gebrauchsliteratur::Zeitschrift"
"7602","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 33","1843","Gebrauchsliteratur::Zeitschrift"
"7546","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 9","1836","Gebrauchsliteratur::Zeitschrift"
"7352","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 151","1836","Gebrauchsliteratur::Zeitschrift"
"7255","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 27","1843","Gebrauchsliteratur::Zeitschrift"
"7241","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Neue Folge, Erster Jahrgang, Nr. 16","1843","Gebrauchsliteratur::Zeitschrift"
"7032","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 23","1836","Gebrauchsliteratur::Zeitschrift"
"6875","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 83","1854","Gebrauchsliteratur::Zeitschrift"
"6846","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 8","1834","Gebrauchsliteratur::Zeitschrift"
"6816","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 5","1834","Gebrauchsliteratur::Zeitschrift"
"6816","Nn","Deutsche Auswanderer-Zeitung: Nr. 48","1852","Zeitung"
"6801","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 160","1836","Gebrauchsliteratur::Zeitschrift"
"6794","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 4","1834","Gebrauchsliteratur::Zeitschrift"
"6787","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 13","1834","Gebrauchsliteratur::Zeitschrift"
"6772","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 21","1836","Gebrauchsliteratur::Zeitschrift"
"6739","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 152","1836","Gebrauchsliteratur::Zeitschrift"
"6736","Nn","Deutsche Auswanderer-Zeitung: Nr. 46","1852","Zeitung"
"6660","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 8","1836","Gebrauchsliteratur::Zeitschrift"
"6654","Nn","Deutsche Auswanderer-Zeitung: Nr. 18","1852","Zeitung"
"6646","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 9","1834","Gebrauchsliteratur::Zeitschrift"
"6644","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 3","1834","Gebrauchsliteratur::Zeitschrift"
"6634","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 153","1836","Gebrauchsliteratur::Zeitschrift"
"6634","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 6","1834","Gebrauchsliteratur::Zeitschrift"
"6627","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 5","1835","Gebrauchsliteratur::Zeitschrift"
"6614","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 10","1834","Gebrauchsliteratur::Zeitschrift"
"6609","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 30","1837","Gebrauchsliteratur::Zeitschrift"
"6598","Nn","Deutsche Auswanderer-Zeitung: Nr. 17","1852","Zeitung"
"6597","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 100","1854","Gebrauchsliteratur::Zeitschrift"
"6564","Nn","Deutsche Auswanderer-Zeitung: Nr. 92","1852","Zeitung"
"6556","Nn","Deutsche Auswanderer-Zeitung: Nr. 47","1852","Zeitung"
"6547","Nn","Deutsche Auswanderer-Zeitung: Nr. 30","1852","Zeitung"
"6545","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 89","1854","Gebrauchsliteratur::Zeitschrift"
"6532","Nn","Deutsche Auswanderer-Zeitung: Nr. 50","1852","Zeitung"
"6518","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 20","1836","Gebrauchsliteratur::Zeitschrift"
"6514","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 22","1836","Gebrauchsliteratur::Zeitschrift"
"6510","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 159","1836","Gebrauchsliteratur::Zeitschrift"
"6506","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 54","1834","Gebrauchsliteratur::Zeitschrift"
"6492","Nn","Deutsche Auswanderer-Zeitung: Nr. 36","1852","Zeitung"
"6484","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Dritter Jahrgang, Nr. 110","1855","Gebrauchsliteratur::Zeitschrift"
"6480","Nn","Deutsche Auswanderer-Zeitung: Nr. 90","1852","Zeitung"
"6475","Nn","Deutsche Auswanderer-Zeitung: Nr. 88","1852","Zeitung"
"6469","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 13","1836","Gebrauchsliteratur::Zeitschrift"
"6457","Nn","Deutsche Auswanderer-Zeitung: Nr. 24","1852","Zeitung"
"6451","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Dritter Jahrgang, Nr. 111","1855","Gebrauchsliteratur::Zeitschrift"
"6447","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 174","1836","Gebrauchsliteratur::Zeitschrift"
"6440","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 24","1834","Gebrauchsliteratur::Zeitschrift"
"6437","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Dritter Jahrgang, Nr. 115","1855","Gebrauchsliteratur::Zeitschrift"
"6435","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 154","1836","Gebrauchsliteratur::Zeitschrift"
"6426","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 31","1834","Gebrauchsliteratur::Zeitschrift"
"6417","Nn","Deutsche Auswanderer-Zeitung: Nr. 49","1852","Zeitung"
"6408","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 175","1836","Gebrauchsliteratur::Zeitschrift"
"6364","Nn","Mainzer Journal: Nr. 95","1848","Zeitung"
"6362","Nn","Mainzer Journal: Nr. 13","1848","Zeitung"
"6352","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 96","1854","Gebrauchsliteratur::Zeitschrift"
"6350","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 155","1836","Gebrauchsliteratur::Zeitschrift"
"6333","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 88","1854","Gebrauchsliteratur::Zeitschrift"
"6327","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Dritter Jahrgang, Nr. 119","1855","Gebrauchsliteratur::Zeitschrift"
"6326","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 176","1836","Gebrauchsliteratur::Zeitschrift"
"6314","Nn","Deutsche Auswanderer-Zeitung: Nr. 93","1852","Zeitung"
"6301","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 168","1836","Gebrauchsliteratur::Zeitschrift"
"6299","Nn","Das Pfennig-Magazin für Belehrung und Unterhaltung: Dritte Folge, Zweiter Jahrgang, Nr. 71","1854","Gebrauchsliteratur::Zeitschrift"
"6296","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 41","1834","Gebrauchsliteratur::Zeitschrift"
"6284","Nn","Das wohlfeilste Panorama des Universums zur erheiternden Belehrung für Jedermann und alle Länder: Nr. 7","1836","Gebrauchsliteratur::Zeitschrift"
"6281","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 4","1838","Gebrauchsliteratur::Zeitschrift"
"6278","Nn","Deutsche Auswanderer-Zeitung: Nr. 37","1852","Zeitung"
"6275","Nn","Deutsche Auswanderer-Zeitung: Nr. 19","1852","Zeitung"
"6268","Nn","Mainzer Journal: Nr. 135","1848","Zeitung"
"6259","Nn","Deutsche Auswanderer-Zeitung: Nr. 25","1852","Zeitung"
"6250","Nn","Mainzer Journal: Nr. 156","1848","Zeitung"
"6234","Nn","Conversations-Blatt zur Unterhaltung und Belehrung für alle Stände: Nr. 28","1837","Gebrauchsliteratur::Zeitschrift"
"6226","Nn","Das Pfennig-Magazin der Gesellschaft zur Verbreitung gemeinnütziger Kenntnisse: Nr. 169","1836","Gebrauchsliteratur::Zeitschrift"
