"token","author","title","year","textClass"
"26921","Kühn, Johann Heinrich (#115844953)","J. N. J. Reichthum Göttlicher Güte/ Den das brechende Hertz eines sterbenden Christen zusuchen/ selig aber nunmehr mit allen Außerwehlten gefunden hat Der Ehrenveste/ und Ehren Wohlgeachte Herr Johann Fleischer","1675",""
"26664","Eichler, Michael (#119661349)","Ein Christliche Leichpredigt: aus dem 27. Cap: des vierdten Buchs Mose/ Vber die Wort: Vnd Moses redet mit dem Herren vnd sprach: Der HErr/ der Gott vber alles lebendiges Fleisch/ etc.","1587","Gebrauchsliteratur::Leichenpredigt"
"26309","Millichius, Leonhartus","Christliche Leich vnd Ehrenpredigt: Von aller Rechtgläubigen fromen Christen Ambt/ vnd dem von Gott darauff folgenden Gnaden lohn. Auß der Ernsten Vermahnung des Sohnes Gottes an den Engel der Gemeine Gottes zu Smyrna","1624","Gebrauc"
"25745","Nerger, Jacob (#133620212)","Justa Funebria Polsnitziana: Zwo Christliche Ehren-Trost- vnd Leichpredigten","1632","Gebrauchsliteratur::Leichenpredigt"
"25395","Schlegel, Christoph (#118833995)","Glückseliger Reichthumb Eines Lob-seligen Richters: Bey sehr ansehnlichem und Volckreichem Leichbegängnis Deß Edlen/ Vesten/ Hoch- und Wolweisen Herrn Johan Langens von Krugberg","1647","Gebrauchsliteratur::Leichenpredigt"
"25235","Ulrich, Caspar (#124612644)","Beschreibung Eines Vornehmen Theologi/ vnd getrewen Lehrers vnd Predigers des H. Göttlichen worts: mit trost vnd ermahnung auß Sirach cap. 14. vers. 22. vnd cap. 15. v. 1. 2. 3. 4. 5.","1607","Gebrauchsliteratur::Leichenpredigt"
"24414","Seidel, Georg (#122706625)","Superattendentium Luctuosa & dolorosa Remotio, & Eorundem Gloriosa & honorifica Assvmptio, Daß ist: Fürnehmer/ Hochansehlicher/ wolverdienter Fürsteher/ trauriges vnd klägliches Todten Bild/ Vnd Lobwürdiger/ tröstlicher Eh"
"24371","Hayn, Johann (#121783715)","Liebliches Seelen-Gespräch. : Sey still/ mein Seel/ es macht dein GOTT, All’s gutt im Leben und im Todt. Auß dem CXVI. Psalm v. 7. 8. 9. Bey Christ-Ehrlicher Leichbestattung. Der Wol Erbaren/ VielEhrenreichen/ und HochTugends"
"23993","Strobach, Johann Georg (#115809074 )","Des grossen Abrahams Gesegnetes Gedächtniß zu Hebron: Wie solches Bey gehaltener Gedächtniß-Predigt Des weyland Wohl-Ehrwürdigen/ Groß-Achtbarn und Wohlgelahrten Herrn/ Hn. Abraham Wentzels","1713","Gebrauchsliteratu"
"23990","Lange, Samuel (#141248718)","Die nach den Rettungs-Bergen erhabenen Augen: bey solenner Funeration der im HERRN seligst-ruhenden/ Wohl-Edel-gebohrnen/ Hoch-Ehr-Sitt- und Tugend-reichen Frauen/ Fr. Even Marien von Künemann","1696","Gebrauchsliteratur::Leichenpr"
"23915","Thebesius, Adam (#120333422)","Sterbender Christen Seelen-Schatz Auß dem Edlen Machtspruch Christi Joh. 3. v. 16. Bey dero Sepultur vnd bestattung Deß Weiland Ehrenvesten/ Wolgelarten vnnd Wolbenambten Herrn Michael Morgenbessers","1631","Gebrauchsliteratur::"
"23752","Silber, Wolfgang (#120369877)","Threnodia Parturientis: Klage-Predigt Auß der kläglichen Historia der betrübten/ schmertzhafften/ vnd tödtlichen Geburth der H. Ertz-Mutter Rahel/ Im Ersten Buch Mosis am 35 Capitel: Bey Frey-Herrlicher Leichbestattung De"
"23167","Schellbach, Esaias (#115846042)","Christliche Leichpredigt/ Vber dem Tödtlichen Abgang der weiland Edlen/ Viel-ehrentugentreichen Frawen Margarethae Hobergin, Gebornen Bockin","1612","Gebrauchsliteratur::Leichenpredigt"
"23042","Girbig, Matthaeus (#128561823)","Trewer und Beständiger Christ-Ritter Privilegium und Gnaden-Brieff Auß dem Sprüchlein Apoc. 2. v. 9. & 11: Bey Christ-Adelicher Hochangesehlicher Volck- und Tränenreicher Leichbegängnüß Deß Weyland Hoch und Wohl Edel"
"22775","Burckhart, Gottfried (#159573629)","Himmlische Johanna Elisabeth: Das ist einer gläubigen Seele Allerholdseligste Ruhe in GOtt. Bey hochansehnlichem Leichbegängnüß Der weiland Hochgebohrnen Frauen Fr. Johanna Elisabeth","1673","Gebrauchsliteratur::Leichenpr"
"22597","Hafenreffer, Matthias (#116369922)","Passional vnd Leuchpredigt Vom Creutze vnd Tod Christi: Bey der Begräbnus Des Ehrnuesten/ vnd Hochgelehrten Herrn/ Johann. Valentin Neuffers","1610","Gebrauchsliteratur::Leichenpredigt"
"22442","Vogelhaupt, Nicolaus (#123679001)","Coelicum profligandae mortis Alexipharmacum Himmlische Cur und Artzney: Wordurch ein Christlicher Medicus oder Artzt ihm selbsten helffen/ und sein Leben vom Tode erretten kon. [...] Bey Ansehnlicher und Volckreicher Leic"
"22178","Schubert, Paul (#104297182)","Mortui resurgentes & cantantes, Oder/ Christliche Leichpredigt aus dem 26. cap. Esaiae: Bey der Weilandt WolEdelen/ Ehrenreichen vnd Vielthugentsamen Frawen Barbarae/ gebornen Herßdorffin","1616","Gebrauchsliteratur::Leichenpredig"
"22150","Langen, Samuel (#141248718)","Die Selige Glaubitzin: Oder/ Recht gläubende/ und so dann das Gute des Herrn/ im Lande der Lebendigen/ sehende/ Seele","1693","Gebrauchsliteratur::Leichenpredigt"
"22132","Posselt, August (#12988748X)","I. N. J. Den sich selbst/ und die ihn hören/ seelig zu machen bemüheten Schul-Lehrer: Stellete bey Beerdigung (TIT.) HERRN/ Hn. M. Gottfried Hoffmanns/ Hochverdiendten Rectoris des Gymnasii in Zittau","1712","Gebrauchsliteratur:"
"22035","Bernhertz, Michael (#126789479)","Exequiae Lothinianae: Das ist: Ein einfaltige Christliche Leichpredigt bey der Begräbnuß der weylandt Edlen viel Ehr- vnnd Tugentreichen Frawen Elisabeth Lothin geborner Schickin","1615","Gebrauchsliteratur::Leichenpredigt"
"21937","Schopper, Jakob (#101071515)","Christliche Leichtpredig Vber die Trostreiche wort/ vnsers heylands Jesu Christi Johannis am xj Capitel. Ich bin die Auferstehung und das leben/[etc]: Gehalten zu Haydeck/ Bey der Begräbnus der Edlen vnd Tugentreichen Frawen/"
"21911","Reichard, Andreas (#121790711)","Parentalia Tettoviana Augusti Reichardi","1624","Gebrauchsliteratur::Leichenpredigt"
"21876","Friese, Paul (#121949508)","Mnema [gr.] sive statua: Das ist: Ehren-Gedächtnüß/ Auffgerichtet Dem weiland Ehrwürdigen/ Achtbarn vnd Wohlgelahrten Herren Abrahamo Frisio","1627","Gebrauchsliteratur::Leichenpredigt"
"21598","Beuthelius, Johann (#123644305)","Christliches Leben vnd Seliges Sterben: [...] Zur Leichpredigt gehandelt/ bey der Leichbegengnis. Des Edlen/ Gestrengen vnd Ehrnvesten Henning von Zernickow","1603","Gebrauchsliteratur::Leichenpredigt"
"21157","Arnhold, Matthaeus (#121317897)","Triplicatus Luminis illuminantis radius: Das ist/ Dreyfacher Frewden Strall/ damit das grosse Liecht der Welt/ Jesvs Christvs/ in seinem grossen Hause/ welches ist die werthe Christenheit/ für den Augen vnd Hertzen aller s"
"21094","Brebach, Peter (#121562018)","Christliche Artzt vnd Leichpredigt/ welche bey Begräbnuß/ Weylund deß Ehrnvesten/ Hochgelehrten/ vnnd weitberühmten Herrn Johann Bauhins","1614","Gebrauchsliteratur::Leichenpredigt"
"20928","Anther, Nicolaus (#132700867); Heermann, Georg (#151755884)","Zwo Christliche LeichPredigten : Vber dem Seeligen Abschiede Weyland Des Wolgebornen Jungen Herrens/ Herrn Christoff Czigans Von Slußka auff Freystadt","1606","Gebrauchsliteratur::Leichenpredigt"
"20568","Römer, Daniel (#115361979)","Jesus! Himmels-Verlangen Stillt Seelen-Bangen/ [...]: bey letzter/ Volckreicher und mitleidender Beehrung Des Weyland Wohl Ehrwürdigen/ Vorachtbahren/ Wohlgelahrten und in GOTT andächtigen Herrn Tobiae Opizii","1678","Gebrauchsli"
"20531","Lehen, Melchior (#120223848)","Optimus mulierum ornatus: Bester Weiber-Schmuck. Eine kurtze Leichpredigt/ vber den Spruch des H. Apostels Pauli/ 1. tim. 2. Sie wird selig werden durch Kinder zeugen/ etc. Bey Ansehliger vnd Volckreicher Leichbegängnis/ der"
"20415","Strobach, Johann Georg (#115809074)","Den Groß-Schatz-Meister Jesum/ in dem unschätzbaren Reiche der Gnaden/ wie Er/ allen seinen Reichs-Genossen Die Samlung der irrdischen Schätze/ verbeuth; und dargegen Die Samlung der himlischen Schätze/ gebeuth; : A"
"20383","Seidel, Georg (#122706625)","Hyiothesia [gr.] Seu adoptio filiorum dei, Das ist Geistliche Auffnehmung zu Kindern Gottes/ Auß dem 8 Cap. der Epistel S. Pauli an die Römer: Bey Volckreicher/ Ansehlicher Versamlung vnd Bestattung/ Des Weyland Ehrenvesten Wo"
"20344","Seidel, Georg (#122706625)","Ministrorum verbi divini, labor, dolor, honor: Das ist Fromer Lehrer/ Hirtten vnd Prediger Arbeitsqual/ Jammerthal/ Frewdensaal/ Auß dem 84 Psalm/ Bey Der Christlichen Sepultur, Des weyland Ehrwürdigen/ Achtbarn vnd Wolgelähr"
"20251","Arnold, Johannes (#141322888)","Die Bittere Klage über den Erschlagenen in meinem Volck/ den weyland Ehrsamen und Nahmhafften Hanß Saupen","1713","Gebrauchsliteratur::Leichenpredigt"
"20165","Letsch, Johann (#124499155)","Stephan(o)logia [gr.] Sacra das ist/ Geistliche Krohnen-Predigt Auß 2. Tim: 4. v. 7. 8. Ich habe einen gutten Kampff gekempffet/ etc. Bey Christlicher Sepultur Deß Weilandt Ehrenvesthen Herren Friderici Schmidts J.U.","1647","Geb"
"20018","Mahler, Georg Ernst (#120524805)","Entwurff oder Merckbild Eines Gottergebenen Christen-Menschen/ unter Dem Gedrückten/ aus Angst Gerückten/ und reichlich Erqvickten Davids-Hertze Bey Christ Ansehnlicher und Volckreicher Leichbestattung Des Weiland Wohl-E"
"19978","Roth, Friedrich (#119809966)","Leichpredigt: Aus dem dritten Capitel des Buchs der Weisheit","1585","Gebrauchsliteratur::Leichenpredigt"
"19942","Schrammius, Georgius","I. N. J. PIORUM CATASTROPHE Exoptatissima, Beatissima. Die Höchst erfreuliche und allerseeligste Abwechselung/ welche GOtt mit den Frommen hält Und David beschreibet im X X X. Psalm penult: In dem GOtt endlich ihr Klagen verwandelt"
"19830","Klärhe, Johannes","Historia Josephs: Bey dem Adelichen vnd Volckreichen Leichbegängnüß/ Deß Edlen nun in Gott seligen Jünglinges Carl Christophs von Gellhorn vnd Jacobin","1619","Gebrauchsliteratur::Leichenpredigt"
"19814","Wiegleb, Johann Hieronymus (#121293440); Freylinghausen, Johann Anastasius (#188050817)","Christliches Denckmaal, Welches Seinem Seligen Herrn Eydam, HERRN M. Georg Joh. Hencken","1720","Gebrauchsliteratur::Leichenpredigt"
"19697","Fabritius, Georg (#139611355)","Medicina animae: Seelen Artzney: Das ist Eine tröstliche Schrifftmässige Leich-Predigt/ bey dem Volckreichen Begräbniß/ deß Weylandt Ehrenvesten/ Wolgeachten/ vnnd Wolbenampten/ Herren Gerharts von Halen","1638","Gebrauchsli"
"19615","Richter, Gottfried (#130025836)","Fröliches Himmlisches Bewillkommen/ Treuer Prediger und Knechte Gottes","1678","Gebrauchsliteratur::Leichenpredigt"
"19377","Eichler, Michael","Eine Christliche Leichpredigt/ Vber den Spruch Esaie 56","1585","Gebrauchsliteratur::Leichenpredigt"
"19298","Friese, Abraham (#121381293)","Disce mori Paulinum: Das ist: Das Heiligen Apostels Pauli Sterbekunst/ Wie Er sie practiciret/ vnd seinem Jünger/ so wol vns allen zur Christlichen Nachfolge hinterlassen/ [...] Bey dem Christlichen Begrebnus/ vnd Ehrengedech"
"19261","Adolph, Christian (#10314806X )","Daktulion (he)pomnematikon (gr.) sive Annulus monitorius [...] Geistlicher GedenckRing/ mit zweyen zusammen-gefügeten Händen Da die Eine schlägt: Die Ander trägt. Zu wolverdientem Christlichem Ehrengedächtnüß Der Wei"
"19174","Hübener, George (#136944167)","Epitaphium Zieglerianum Oder Zieglerisches Grab- und EhrenGedächtnüs: Worein Aller Christlichen Sechswöchnerinnen Glaubwürdiges Kriegen/ und Herrliches Siegen Eingeschrieben Aus den schönen Triumphs-Worten des H. Apostel"
"19128","Milichius, Daniel (#120463318)","Concio Threnodica: Das ist: Leich: oder Thränenpredigt bey dem Begräbnüß/ weylandt der Ehrbarn vnd Viel-Ehrentugendtreichen Jungfraw Elisabeth","1616","Gebrauchsliteratur::Leichenpredigt"
"19042","Scheffrich, Jakob (#141724811)","Piorum fatum: Das ist Fromer Christen Zustandt. Bey der Sepultur. Des Weylandt Ehrenvesten/ Wolbenambten vnd Wolweysen H. Martini Hanthkens","1626","Gebrauchsliteratur::Leichenpredigt"
"18892","Thebesius, Georg (#144059630)","Der Liebhaber Gottes: Allerbestes Kinder-Recht, in der Kirchen, in der Welt, in dem Himmel","1639","Gebrauchsliteratur::Leichenpredigt"
"18875","Heyden, Benjamin (#116786930)","Frommer Christen Ewiges Gnaden-Trost- und Freuden-Liecht","1676","Gebrauchsliteratur::Leichenpredigt"
"18130","Albinus, Christoph (#124354580)","Trost Trawriger Eltern: Auß dem 4. Capitul des buchs der Weißheit beim begräbnuß Des Adlichen Holdseligen Hertzpfläntzleins Wenceslai","1628","Gebrauchsliteratur::Leichenpredigt"
"17683","Kirsten, Johann (#130835021)","Cenotaphium Spirituale, exponens Sacerdotii TERRENA NUBILA, & SERENA cœli JUBILA, Geistliches Grab-Mahl/ darstellend Treuer Lehrer und Prediger Irrdische Hertzens Quaal und Himmlischen Trost-Strahl. ex Psal. XXV. v. 17. 18. D"
"17668","Seiler, Tobias (#12851664X )","De praefixo vitae termino. Tröstliche Leich vnd Ehrenpredigt/ von dem vorgesteckten Lebens Ziel deß Menschen ex Jobo 14. c. v. 5, 6.: Bey dem Volckreichen Leichbegängnüß Der Erbaren viel Ehr-vnd Tugend-reichen Frawen Elis"
"17564","Hartman, Adam-Samuel (#12018088X)","Der letzte Wille des Sohnes Gottes: Belangend Seine Gläubigen/ Wie Derselbe In seinem Allerheilichsten/ Allerbeweglichsten/ Aller-tröstlichsten Letzten Gebäthe/ Durch Seinen Eigenen Göttlichen Mund/ Seinem Himmlischen"
"17555","Münch, Johann (#131825968 )","Christliche Leichpredigt: Bey der Begräbnuß Weylandt deß Ehrwürdigen/ Ehrenvösten vnnd Hochgelährten Herren Johannis Ludovici Havvenreuter[n]","1619","Gebrauchsliteratur::Leichenpredigt"
"17532","Silber, Wolfgang (#120369877)","Exequiae Rothianae. Leichenpredigt Bey der Volckreichen/ Ansehnlichen Sepultur des Weiland Ehrenvesten/ Wolweisen vnd Wolbenambten Herrn Matthaei Rothen","1619","Gebrauchsliteratur::Leichenpredigt"
"17451","Güssau, Carol Friedrich (#12132835X)","Geistliche Schiff-Fahrt der gläubigen Kinder Gottes/ auß den worten S. Pauli/ Rom: 8, 18: Bey Volckreicher/ Hochansehnlicher Leichenbestattung/ Der Weiland/ Hoch-Edelgebohrnen/ viel Ehren- und hoch- Tugendreichen Fr"
"17371","Scheffrich, Jakob (#141724811)","Christi agonia [gr.] Et Piorum etoanaeia: Das ist Des HErren Christi Kampff vnd Streitt Vnd der fromen Seelig Abschreidt. Beym Begräbnüß Des Weylandt Gestrengen/ Ehrenvesten vnd Wolbenambten H. Galli Rzimßky","1624","Gebrauc"
"17336","Hammer, Martin (#12455959X )","Momentum Crucis & Salutis: Göttlicher Gnadenblick nach trübem Creutzwetter/ Das ist: Des schönen güldenen Trost- vnd Hertzsprüchleins Esa. 54. v. 7.8. [...] Zu Werk gerichtet/ Als der Ehrwirdige vnd Wolgelarte Herr Loth F"
"17056","Walther, Melchior","Ein Einfaltiger Vnd Christlicher Sermon oder Leichpredigt/ bey der ehrlichen Begrebnis/ Des wolgebornen/ in Christo verschiedenen Herrn/ Herrrn Erasmi/ Herren zu Starhenberg","1562","Gebrauchsliteratur::Leichenpredigt"
"16944","Janticovius, Lucas (#121337405)","Göttlicher Liebe vnd Gnaden Spiegel der rechtgläubigen Kinder Gottes/ Vber den hochtröstlichen hertzerquickenden güldenen Spruch S. Pauli Rom. 5. [...]: Bey dem Begrebnüs deß Edlen/ Gestrengen vnnd Ehrenvehsten Juncke"
"16849","Weißhäupt, Johann (#121325334)","Christliche Leichpredigt: Bey der Leich vnd Begräbnuß/ weylandt deß Edlen vnd Ehrnvesten Wolffgangi Pogwitsch","1618","Gebrauchsliteratur::Leichenpredigt"
"16794","Murschel, Ehrenfried (#1068085088)","Christliche Predigt/ Bey der Hochtrawrigen Leich vnnd Begräbnuß/ deß weiland Wolgebornen Herrn/ Herrn Reicharden","1614","Gebrauchsliteratur::Leichenpredigt"
"16786","Stiller, Caspar (#104139218)","Christliche Leichpredigt/ Vom Absterben vnd Begräbnüß deß Ertzvaters Jacobs/ aus dem 49 vnd 50. Capitel des Buchs Moysis: Bey dem Begräbnüß des Edlen/ Gestrengen/ Ehrnvesten vnd Wolbenambten Herrn Daniel Preussen","1612","G"
"16724","Neomenius, Johannes (#104169621)","Glaubens Prob Bringt sieg und Lob: Auß der Historien Jsaacs/ wie ihn sein Vater aufopfern solte/ Beim Begräbnuß des wolgezogenen fromen Knabens/ vnd Gottseligen fleissigen Schüllers Lucae Reinhards","1616","Gebrauchslitera"
"16644","Seidel, Georg (#122706625)","Terra morientium damnata, et regio viventium beata. Das ist Daß Verbandte/ vnsichere vnd vngewisse SterbeLand/ vnd Sicheres/ Herliches/ Gesegnetes/ Ewiges FriedenLandt/ auß dem 32 Cap. Esaia: Bey Der Christlichen Volckreichen"
"16587","Francius, Johannes (#100342981)","Christliche Vnd in Gottes Wort gegründete Leichpredigt/ von dem Geistlichen Schmuck vnd Ehrenkleidt: [...] Bey der begräbnüß der Erbarn vnd Ehrentugentsamen Jungfrawen Anna","1598","Gebrauchsliteratur::Leichenpredigt"
"16547","Scheffrich, Jakob (#141724811)","Terra viventium. Solamen morientum: Das ist Das Schön Land der Lebendigen Sol sein ein Trost der Sterbenden. Bey der Christlichen Sepultur Der Weylandt Erbahren Viel Ehren-Tugendtreichen Frawen Margarethae geborner Thieleri"
"16326","Eder, Michael (#129583227)","Judith lychnuchus Mosaicus: Oder Judith Der güldene Leuchter Mosis: Bey der vornehmen Leich-proceßion Der weyland Hoch- vnd WolEdelgebohrnen/ Gestrengen VielEhrnHochTugendreichen Frawen Magdalenae Looßin/ Gebohrnen von Zedlit"
"16144","Tham, Augustin (#121080420)","Christliche Leichpredigt Bey der Begrebnis des Edlen/ Ehrnvhesten/ vnd Gestrengen/ Ehrich Volckmar von Berlebsch","1589","Gebrauchsliteratur::Leichenpredigt"
"15999","Schubert, Christian (#131675699 )","Apostolische Glaubens-Wage: Darauff Die Weyland Hoch-Edelgeborne/ Aller Ehren- und Tugendreichste Frau Anna Susanna Gebohrne und verwittbete von Diszkau/ Frau auff Tscheplin/ Lochau und Gruna","1672","Gebrauchsliteratur::Leic"
"15967","Hofstetter, Johannes (#10433245X )","Oi nekroi eg[o]rtesuntoi aphtarsi, Kai hemois allagesometa [gr.]: Christliche vnd in Gottes Wort gegründte Predigt von Aufferweckung der Todten/ vnd Verwandlung der Lebendigen","1617","Gebrauchsliteratur::Leichenpredigt"
"15926","Thebesius, Georg (#144059622)","Gleubiger Christen Vierfacher Seelen-schatz: Gutter Wanderstaß/ Köstliches Kleinoth/ Schönes Contrafect/ Alter Majestätßrieff: Aus den Centnerworten Joh. 3. v. 16. JESVS sprach: Also hat Gott die Welt [et]c. Bey Christli"
"15913","Trisner, Martin (#130602507)","Leichpredigt Auß dem 25. Capitel S. Matthaei/ [...] Gehalten den 4. Augusti dieses 1609. Jahres/ bey dem Begrebnuß des Ehrwirdigen vnd Wolgelehrten HErrn Petri Artomii","1609","Gebrauchsliteratur::Leichenpredigt"
"15912","Kleiner, Johann Georg (#159582350)","Die doppelte Glückseligkeit der Gerechten Wurde Aus dem V. Cap. v. 16. 17. des Buches der Weißheit Bey denen Der weyland Hoch- und Wohlgebohrnen Frauen/ Frauen Ursula Magdalena, Freyin von Dyhrn und Schönau","1722","Gebra"
"15881","Hyller, Martin (#124365833)","Exequiae Horstianae. Zwo Christliche/ in Gottes Wort gegründete. Leichprediten. : Die Erste/ Bey dem ansehlichen Leichenbegängnüß/ des Weyland Ehrenvesten/ Wolbenambten/ Hochgelahrten/ vnd wolweisen Herrn Melchioris Horstii"
"15842","Henel, Christoph (#105090494X)","Die itzt abfallende und wandernde Blätter Als Ein Bilde des Lebens und Außganges: Der Weyland Hoch-und Wohl-Edelgebohrnen/ Viel-Ehren-reichen/ und noch mehr Tugendbegabten Frauen/ Frau Marjana/ Blaubitzin","1692","Gebrauchslit"
"15821","Kheil, Matthias","Scipio Davidis. Geistliches Stöggelgeschlecht. Leich: Ehr/ vnd gedechniß Predigt [...]: Angestellet/ vnd gehalten/ bey dem Christlichen Volckreichen Begräbniß/ vnd Leichgegengniß deß Weylandt Ehrenvesten/ vnd wolbenambten/ auch Achtb"
"15686","Kheil, Matthias (#159582180)","Patientia Hiobi, Die geduldige Jobbe/ Oder-Hiobs geduld von derselbigen ursachen: Eine Christliche Leichpredigt Vber den Spruch Hiobs am 19. Ich weis daß mein Erlöser lebet etc. Gehalten bey dem Christliche Begräbniß/ Des"
"15567","Kirsten, Abraham (#124955266)","Angustiae dilatatae Das ist: Hertzens Angst vnd Trost/ aus dem 25. Psalm Davids. Bey dem Ehr vnd Leichbegengnüß Der Edlen Ehrentugendsamen Frawen Eva gebornen Gnisin","1620","Gebrauchsliteratur::Leichenpredigt"
"15403","Freudenberg, Melchior","Christliche Ritterschafft/ In gewöhnlicher Leichpredigt: Bey dem Christlichen Adelichen Leich-vnd Ehrenbegengnis/ Des Weiland Edlen/ Gestrengen/ Ehrnvesten vnd Wolbenambten Herren Georgen von Reibnitz auff Arnsdorff","1612","Gebrauchsli"
"15368","Rupflinus, Johannes (#121602397)","Josephus Aegyptius: Das ist: Die wunder schöne/ Lehrhaffte vnd Tröstliche Histori/ von dem Frommen Joseph in Egypten: Kürtzlich erklärt vnd außgelegt: Bey der Adelichen Leichbegängnuß/ Weyland deß Gestrengen/ Edlen"
"15284","Tilesius, Gottfried (#159593697)","II. Christliche Predigten. I. Bey dem Leichbegängniß/ Des weyland Ehrenvesten vnnd Wolgeachten Herren Friderich Reimans","1622","Gebrauchsliteratur::Leichenpredigt"
"15246","Hayn, Johann (#121783715 )","Officina mystica: Oder Geistliche Creutz- und Trost-Apotecke/ Auß dem 126. Psal. v. 56. Die mit Thränen säen/ werden mit Frewden erndten/ etc. Zu sonderbahren Ehren-Gedächtniß Dem Weyland Ehrenvesten/ Wolbenambten und Kunst"
"15034","Sommer, Caspar (#124599427)","Das unter der Creutzes Last ächtzende Christen-Hertz: Der Weyland Hoch-Edelgebohrnen Frauen/ Frauen Barbara Elisabeth Vermählten von Kreckwitz","1704","Gebrauchsliteratur::Leichenpredigt"
"14846","Pomarius, Samuel (#121887499)","Christliches Sterben und Christliches Leben: Bey Volck-reicher Leich-bestattung Des weyland WohlEdlen/ Vesten und Hochbenambten Herren Johann Schmeissens von Ehrenpreißberg","1659","Gebrauchsliteratur::Leichenpredigt"
"14663","Mochinger, Johannes (#124760996)","Histori Von dem Todt vnnd Begräbnus Sarae: Beschrieben im 1. Buch Mosis im 23. Capitel. bey gleichem fall Des seligen todtes vnd Christlicher begräbnus Der weyland Edlen vnd viel Ehrentugendtreichen Frawn Barbarae geborn"
"14648","Kutschreiter, Johannes (#121295427)","Conterfey oder Abbildung Menschlichen Lebens in dem helleuchtenden Spiegel Göttlichen Wortes aus dem 90. Psalm v. 10","1662","Gebrauchsliteratur::Leichenpredigt"
"14617","Stainer, Bernhardin (#101021003)","Ein Christliche Leichpredig: Bey der Begräbnus/ weyllund der Edlen vnd Gestrengen Frawen/ Frawen Elisabeth Weltzerin von Eberstein","1589","Gebrauchsliteratur::Leichenpredigt"
"14580","Spener, Philipp Jakob (#118616099)","Die VI. Predigt. Der vor dem unglück weggerafften gerechten ruhe und friede /Auß Jesa. LVII, 1. 2.: Als Herr Martin Friderich Elerdts Churfürstlicher Brandenburg. Cammer-Gerichts-Advocat und Bürgermeister zu Berlin /"
"14551","Silber, Wolfgang (#120369877)","Leichbegängnüß Deß weylandt Ehrenvesten/ Wolgeachten Herrn Thomae Cheswrights","1616","Gebrauchsliteratur::Leichenpredigt"
"14506","Amelung, Heinrich (#128875208)","Virga Senectutis Desumpta ex Corde Davidis: Deß lieben Alters Stecken vnnd Stab","1617","Gebrauchsliteratur::Leichenpredigt"
"14487","Eder, Michael (#129583227)","Theoria [gr.] Desiderii, Fastidii, Solatii Assaphici: das ist/ Assaphs hertzlicher Wuntsch: Christliches Verleugnen; lebendiger Trost; aus den Worten deß 73. Psalms v. 25. 26. Wenn ich nur dich habe/ etc. Bey Volckreicher/ Anse"
"14433","Nerger, Jacob (#133620212)","Christliche LeichPredigt: Vber dem plötzlichen/ jedoch Christlichen vnd Seligen Abgang/ Der weiland Edlen/ Viel Ehrentugentreichen Frawen Hedwigis Reichenbachin","1621","Gebrauchsliteratur::Leichenpredigt"
