"token","author","title","year","textClass"
"863","Binn, Nikolaus","[SB-Nr. 10: Nikolaus Binn (Unteroffizier), 20.07.1759, Norddeutsch]","1759","Gebrauchsliteratur::Brief"
"855","Schulze, Julius","[SB-Nr. 63: Julius Schulze (Mannschaften), 05.10.1863, Westmitteldeutsch]","1863","Gebrauchsliteratur::Brief"
"851","Manussi, Ferdinand","[SB-Nr. 72: Ferdinand Manussi (Offizier), 29.04.1865, Ostoberdeutsch]","1865","Gebrauchsliteratur::Brief"
"844","Potier des Echelles, Rudolf","[SB-Nr. 90: Rudolf Potier des Echelles (Offizier), 31.07.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"839","Wolfinger, Josef","[SB-Nr. 48: Josef Wolfinger (Mannschaften), 20.07.1848, Ostoberdeutsch]","1848","Gebrauchsliteratur::Brief"
"826","Grundmann, Friedrich","[SB-Nr. 93: Friedrich Grundmann (Offizier?), 04.08.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"805","Petri, Paul","[SB-Nr. 153: Paul Petri (Mannschaften), 09.02.1871, Ostmitteldeutsch]","1871","Gebrauchsliteratur::Brief"
"794","Riemann, Johann C.","[SB-Nr. 11: Johann C. Riemann (Mannschaften), 16.06.1762, Norddeutsch]","1762","Gebrauchsliteratur::Brief"
"789","Gutschke, August W.","[SB-Nr. 76: August W. Gutschke (Mannschaften), 17.05.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"773","Binn, Nikolaus","[SB-Nr. 7: Nikolaus Binn (Unteroffizier), 15.03.1758, Norddeutsch]","1758","Gebrauchsliteratur::Brief"
"771","Duschl, Franz","[SB-Nr. 61: Franz Duschl (Mannschaften), 16.04.1851, Ostoberdeutsch]","1851","Gebrauchsliteratur::Brief"
"762","Sachse, Oscar","[SB-Nr. 96: Oscar Sachse (Offizier), 24.08.1866, Ostmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"759","Kretzschmer, Hans","[SB-Nr. 144: Hans Kretzschmer (Offizier), 04.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"747","Wahlen, Stephan","[SB-Nr. 24: Stephan Wahlen (Mannschaften), 17.07.1811, Westmitteldeutsch]","1811","Gebrauchsliteratur::Brief"
"719","Wagner, Anton","[SB-Nr. 150: Anton Wagner (Mannschaften), 28.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"706","Böhme, Albert","[SB-Nr. 110: Albert Böhme (Mannschaften), 23.08.1869, Norddeutsch]","1869","Gebrauchsliteratur::Brief"
"688","Werk, Wilhelm","[SB-Nr. 83: Wilhelm Werk (Mannschaften), 01.07.1866, Ostmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"677","Meier, Ernst","[SB-Nr. 137: Ernst von Meier (Unteroffizier), 18.12.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"674","Kamphausen, Heinrich","[SB-Nr. 69: Heinrich Kamphausen (Mannschaften), 08.02.1864, Westmitteldeutsch]","1864","Gebrauchsliteratur::Brief"
"661","Hoffmann, Friedrich","[SB-Nr. 45: Friedrich Hoffmann (Offizier), 17.06.1833, Ostoberdeutsch]","1833","Gebrauchsliteratur::Brief"
"650","Schoepffer sen., Hubert","[SB-Nr. 80: Hubert Schoepffer sen. (Offizier), 16.06.1866, Ostmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"643","Pogge, Carl F.","[SB-Nr. 104: Dr. Carl F. Pogge (Offizier), 1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"641","Keßler, Heinrich","[SB-Nr. 99: Heinrich Keßler (Unteroffizier?), 07.06.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"640","Wahlen, Stephan","[SB-Nr. 28: Stephan Wahlen (Mannschaften), 01.01.1812, Westmitteldeutsch]","1812","Gebrauchsliteratur::Brief"
"638","Ehlers, Hermann","[SB-Nr. 125: Hermann Ehlers (Unteroffizier), 07.10.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"632","Kelterborn,","[SB-Nr. 56: Kelterborn (Mannschaften), 06.06.1849, Norddeutsch]","1849","Gebrauchsliteratur::Brief"
"624","Standtke, Carl","[SB-Nr. 102: Carl Standtke (Mannschaften), 14.07.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"621","Binn, Nikolaus","[SB-Nr. 1: Nikolaus Binn (Unteroffizier), 19.06.1745, Norddeutsch]","1745","Gebrauchsliteratur::Brief"
"620","Normann, Heinrich F.","[SB-Nr. 43: Heinrich F. Normann (Offizier), 21.01.1816, Norddeutsch]","1816","Gebrauchsliteratur::Brief"
"606","Marx, Friedrich A.","[SB-Nr. 166: Friedrich A. Marx (Mannschaften), 28.05.1871, Ostmitteldeutsch]","1871","Gebrauchsliteratur::Brief"
"595","Ludwig, Friedrich","[SB-Nr. 79: Friedrich Ludwig (Mannschaften), 16.06.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"591","Seiler,","[SB-Nr. 6: Seiler (Offizier), 08.11.1757, Ostmitteldeutsch]","1757","Gebrauchsliteratur::Brief"
"574","Freiherr von Callot, Eduard","[SB-Nr. 33: Eduard Freiherr von Callot (Offizier), 13.08.1813, Ostoberdeutsch]","1813","Gebrauchsliteratur::Brief"
"573","Westner, Ludwig","[SB-Nr. 140: Ludwig Westner (Mannschaften), 20.12.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"571","Radermacher, Wilhelm","[SB-Nr. 86: Wilhelm Radermacher (Mannschaften?), 21.07.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"568","Freiherr von Csollich, Ferdinand","[SB-Nr. 32: Ferdinand Freiherr von Csollich (Offizier), 06.07.1813, Ostoberdeutsch]","1813","Gebrauchsliteratur::Brief"
"567","Keppler, Gustav","[SB-Nr. 70: Gustav Keppler (Mannschaften), 30.09.1864, Westoberdeutsch]","1864","Gebrauchsliteratur::Brief"
"562","Schüller, Gottfried","[SB-Nr. 101: Gottfried Schüller (Mannschaften), 15.06.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"552","Prahmann, Bernhard","[SB-Nr. 138: Bernhard Prahmann (Mannschaften), 19.12.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"525","Reinhard, Friedrich","[SB-Nr. 17: Friedrich Reinhard (Offizier), 22.11.1796, Westoberdeutsch]","1796","Gebrauchsliteratur::Brief"
"523","Duschl, Franz","[SB-Nr. 60: Franz Duschl (Mannschaften), 05.06.1850, Ostoberdeutsch]","1850","Gebrauchsliteratur::Brief"
"520","Stoeger, Ludwig","[SB-Nr. 95: Ludwig Stoeger (Offizier), 21.08.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"519","Pöhling, August","[SB-Nr. 26: August Pöhling (Unteroffizier), 28.09.1812, Norddeutsch]","1812","Gebrauchsliteratur::Brief"
"513","Lafite, Ludwig L.","[SB-Nr. 68: Ludwig L. Lafite (Offizier), 19.05.1864, Ostoberdeutsch]","1864","Gebrauchsliteratur::Brief"
"513","Reich, Ernst","[SB-Nr. 154: Ernst Reich (Offizier), 14.02.1871, Ostmitteldeutsch]","1871","Gebrauchsliteratur::Brief"
"512","Schweinhagen, Hermann","[SB-Nr. 159: Hermann Schweinhagen (Mannschaften), 04.04.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"504","Herz, Anton","[SB-Nr. 92: Anton Herz (Mannschaften), 03.08.1866, Westoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"501","Prahmann, Bernhard","[SB-Nr. 147: Bernhard Prahmann (Mannschaften), 17.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"498","Brohm, Max","[SB-Nr. 108: Max Brohm (Mannschaften), 11.03.1869, Norddeutsch]","1869","Gebrauchsliteratur::Brief"
"495","Brohm, Max","[SB-Nr. 152: Max Brohm (Mannschaften), 07.02.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"485","Metzner, Ferdinand","[SB-Nr. 27: Ferdinand Metzner (Offizier), 13.10.1812, Norddeutsch]","1812","Gebrauchsliteratur::Brief"
"474","Winterholler, August","[SB-Nr. 132: August Winterholler (Mannschaften), 13.11.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"458","Geißler, Bernard","[SB-Nr. 94: Bernard Geißler (Mannschaften), 16.08.1866, Nordoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"456","Gellern, Carl H.","[SB-Nr. 113: Carl H. Gellern (Offizier), 05.08.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"452","Wicke, Carl","[SB-Nr. 59: Carl Wicke (Mannschaften), 22.06.1849, Norddeutsch]","1849","Gebrauchsliteratur::Brief"
"444","Duschl, Franz","[SB-Nr. 54: Franz Duschl (Mannschaften), 29.04.1849, Ostoberdeutsch]","1849","Gebrauchsliteratur::Brief"
"443","Löwenherz, Samuel","[SB-Nr. 103: Samuel Löwenherz (Mannschaften), 19.07.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"441","Binder, Friedrich","[SB-Nr. 39: Friedrich Binder (Mannschaften), 08.07.1815, Norddeutsch]","1815","Gebrauchsliteratur::Brief"
"441","Witte, Hermann","[SB-Nr. 130: Hermann Witte (Mannschaften), 01.11.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"440","Schulze, Julius","[SB-Nr. 71: Julius Schulze (Mannschaften), 20.04.1865, Norddeutsch]","1865","Gebrauchsliteratur::Brief"
"439","Witte, Hermann","[SB-Nr. 158: Hermann Witte (Mannschaften), 14.03.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"434","Keller, Andreas","[SB-Nr. 134: Andreas Keller (Mannschaften), 14.11.1870, Westoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"432","Weiß, Adam","[SB-Nr. 162: Adam Weiß (Mannschaften), 02.05.1871, Nordoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"431","Gorges, Franz W.","[SB-Nr. 142: Franz W. Gorges (Mannschaften), 1870, Ostmitteldeutsch]","1870","Gebrauchsliteratur::Brief"
"429","Linpökh, Karl","[SB-Nr. 109: Karl Linpökh (Offizier), 01.05.1869, Ostoberdeutsch]","1869","Gebrauchsliteratur::Brief"
"428","Brückmann, Werner","[SB-Nr. 151: Werner Brückmann (Unteroffizier), 28.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"426","Löw, Johann A.","[SB-Nr. 52: Johann A. Löw (Mannschaften), 14.02.1849, Ostoberdeutsch]","1849","Gebrauchsliteratur::Brief"
"422","Arnholtz, Christian","[SB-Nr. 2: Christian Arnholtz (Mannschaften?), 21.09.1756, Norddeutsch]","1756","Gebrauchsliteratur::Brief"
"420","Lehmann, Edmund","[SB-Nr. 85: Edmund Lehmann (Mannschaften), 15.07.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"419","Freiherr von Callot, Eduard","[SB-Nr. 35: Eduard Freiherr von Callot (Offizier), 18.07.1814, Ostoberdeutsch]","1814","Gebrauchsliteratur::Brief"
"418","Schnelle, Abraham","[SB-Nr. 41: Abraham Schnelle (Mannschaften), 16.10.1815, Norddeutsch]","1815","Gebrauchsliteratur::Brief"
"416","Köhler, Ludwig","[SB-Nr. 118: Ludwig Köhler (Mannschaften), 28.08.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"410","Lechner, Gottfried; Lechner, Adam","[SB-Nr. 149: Gottfried und Adam Lechner (Mannschaften), 26.01.1871, Nordoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"410","Reich, Ernst","[SB-Nr. 111: Ernst Reich (Offizier), 01.07.1870, Ostmitteldeutsch]","1870","Gebrauchsliteratur::Brief"
"409","Werkmeister, Bartholomäus","[SB-Nr. 88: Bartholomäus Werkmeister (Mannschaften), 29.07.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"405","Schramm, Johann","[SB-Nr. 131: Johann Schramm (Unteroffizier), 09.11.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"399","Horn, Hermann","[SB-Nr. 87: Hermann Horn (Offizier), 27.07.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"396","Brennecke, Heinrich","[SB-Nr. 25: Heinrich Brennecke (Mannschaften), 29.05.1812, Norddeutsch]","1812","Gebrauchsliteratur::Brief"
"391","Wicke, Carl","[SB-Nr. 49: Carl Wicke (Mannschaften), 18.08.1848, Norddeutsch]","1848","Gebrauchsliteratur::Brief"
"390","Binder, Friedrich","[SB-Nr. 34: Friedrich Binder (Mannschaften), 07.09.1813, Norddeutsch]","1813","Gebrauchsliteratur::Brief"
"388","Meier, Ernst","[SB-Nr. 145: Ernst von Meier (Unteroffizier), 16.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"386","Kalberlah, Kaspar","[SB-Nr. 9: Kaspar Kalberlah (Mannschaften?), 26.09.1758, Norddeutsch]","1758","Gebrauchsliteratur::Brief"
"385","Kamphausen, Heinrich","[SB-Nr. 100: Heinrich Kamphausen (Mannschaften), 14.06.1866, Westmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"385","Schulze, Julius","[SB-Nr. 65: Julius Schulze (Mannschaften), 26.01.1864, Westmitteldeutsch]","1864","Gebrauchsliteratur::Brief"
"385","Wagner, Anton","[SB-Nr. 136: Anton Wagner (Mannschaften), 10.12.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"385","Winterfeld, Hugo","[SB-Nr. 114: Hugo von Winterfeld (Offizier), 15.08.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"378","Eichhorn, Hermann","[SB-Nr. 164: Hermann Eichhorn (Mannschaften), 11.05.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"375","Seib, Johan","[SB-Nr. 22: Johan Seib (Mannschaften), 16.02.1811, Westmitteldeutsch]","1811","Gebrauchsliteratur::Brief"
"374","Kamiet, Joachim D.; Kamiet, Ertman","[SB-Nr. 5: Joachim D. und Ertman Kamiet (Mannschaften?), 01.03.1757, Norddeutsch]","1757","Gebrauchsliteratur::Brief"
"372","Wedecke, Franz","[SB-Nr. 58: Franz Wedecke (Offizier?), 17.06.1849, Norddeutsch]","1849","Gebrauchsliteratur::Brief"
"370","Holldorf, Carl","[SB-Nr. 146: Carl Holldorf (Unteroffizier), 17.01.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"367","Tegetthoff, Wilhelm","[SB-Nr. 51: Wilhelm von Tegetthoff (Offizier), 14.01.1849, Ostoberdeutsch]","1849","Gebrauchsliteratur::Brief"
"362","Krafft, Heinrich","[SB-Nr. 8: Heinrich Krafft (Mannschaften?), 08.05.1758, Norddeutsch]","1758","Gebrauchsliteratur::Brief"
"361","Marx, Simon","[SB-Nr. 119: Simon Marx (Mannschaften), 29.08.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"351","Stoeger, Ludwig","[SB-Nr. 155: Ludwig Stoeger (Offizier), 14.02.1871, Ostoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"350","Marencke,","[SB-Nr. 16: Marencke (Unteroffizier), 10.10.1796, Norddeutsch]","1796","Gebrauchsliteratur::Brief"
"349","Schweinhagen, Hermann","[SB-Nr. 135: Hermann Schweinhagen (Mannschaften), 09.12.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"347","von Larisch und Nimsdorf, Josef","[SB-Nr. 97: Josef von Larisch und Nimsdorf (Offizier), 04.09.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"343","Gellern, Carl H.","[SB-Nr. 91: Carl H. Gellern (Offizier), 02.08.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"342","Eimgartner, Michael","[SB-Nr. 169: Michael Eimgartner (Mannschaften?), 1871, Ostoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"339","Schuerer, Hugo","[SB-Nr. 157: Hugo Schuerer (Mannschaften), 04.03.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"337","Graff, Wilhelm","[SB-Nr. 82: Wilhelm Graff (Mannschaften), 24.06.1866, Ostmitteldeutsch]","1866","Gebrauchsliteratur::Brief"
"336","Lippelt, Heinrich","[SB-Nr. 67: Heinrich Lippelt (Offizier), 05.03.1864, Norddeutsch]","1864","Gebrauchsliteratur::Brief"
"332","Klein, C.","[SB-Nr. 15: C. Klein (Unteroffizier), 12.12.1794, Westmitteldeutsch]","1794","Gebrauchsliteratur::Brief"
"327","Franzen, Philipp","[SB-Nr. 23: Philipp Franzen (Mannschaften?), 20.09.1811, Westmitteldeutsch]","1811","Gebrauchsliteratur::Brief"
"327","Kalberlah, Kaspar","[SB-Nr. 3: Kaspar Kalberlah (Mannschaften?), 11.11.1756, Norddeutsch]","1756","Gebrauchsliteratur::Brief"
"321","Böhme, Albert","[SB-Nr. 107: Albert Böhme (Mannschaften), 07.09.1868, Norddeutsch]","1868","Gebrauchsliteratur::Brief"
"318","Geißler, Bernard","[SB-Nr. 148: Bernard Geißler (Mannschaften), 20.01.1871, Nordoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"316","Kretzschmer, Hans","[SB-Nr. 112: Hans Kretzschmer (Offizier), 16.07.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"315","Sichler, Richard","[SB-Nr. 115: Richard Sichler (Unteroffizier), 15.08.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"313","Brohm, Max","[SB-Nr. 117: Max Brohm (Mannschaften), 20.08.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"313","Münchhoff, Carl","[SB-Nr. 47: Carl Münchhoff (Offizier), 29.05.1848, Ostoberdeutsch]","1848","Gebrauchsliteratur::Brief"
"310","Freiherr von Callot, Eduard","[SB-Nr. 21: Eduard Freiherr von Callot (Offizier), 30.09.1809, Ostoberdeutsch]","1809","Gebrauchsliteratur::Brief"
"310","Ludwig, Friedrich","[SB-Nr. 141: Friedrich Ludwig (Mannschaften), 23.12.1870, Westmitteldeutsch]","1870","Gebrauchsliteratur::Brief"
"306","von Larisch und Nimsdorf, Josef","[SB-Nr. 75: Josef von Larisch und Nimsdorf (Offizier), 16.05.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"300","Eichhorn, Hermann","[SB-Nr. 120: Hermann Eichhorn (Mannschaften), 12.09.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"300","Moschberger, Kaspar","[SB-Nr. 53: Kaspar Moschberger (Mannschaften?), 26.03.1849, Ostoberdeutsch]","1849","Gebrauchsliteratur::Brief"
"299","Behrens, H.","[SB-Nr. 123: H. Behrens (Mannschaften), 01.10.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"298","Baake, Johann H.","[SB-Nr. 36: Johann H. Baake (Mannschaften), 28.02.1815, Norddeutsch]","1815","Gebrauchsliteratur::Brief"
"296","Beddies,","[SB-Nr. 19: Beddies (Mannschaften?), 04.04.1807, Norddeutsch]","1807","Gebrauchsliteratur::Brief"
"295","Henninger, Johann F.","[SB-Nr. 126: Johann F. Henninger (Mannschaften), 14.10.1870, Nordoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"289","Hoffmann, Friedrich","[SB-Nr. 46: Friedrich Hoffmann (Offizier), 24.04.1834, Ostoberdeutsch]","1834","Gebrauchsliteratur::Brief"
"288","Brauer, Carl","[SB-Nr. 121: Carl Brauer (Mannschaften?), 13.09.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"285","Rothgiesser, Julius","[SB-Nr. 55: Julius Rothgiesser (Unteroffizier), 11.05.1849, Norddeutsch]","1849","Gebrauchsliteratur::Brief"
"278","Pogge, Carl F.","[SB-Nr. 167: Dr. Carl F. Pogge (Offizier), 07.08.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"277","Dittmar, Wilhelm","[SB-Nr. 165: Wilhelm Dittmar (Mannschaften), 19.05.1871, Nordoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"275","Fourné, Heinrich","[SB-Nr. 122: Heinrich Fourné (Mannschaften), 25.09.1870, Nordoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"273","Holldorf, Carl","[SB-Nr. 105: Carl Holldorf (Unteroffizier), 22.02.1867, Norddeutsch]","1867","Gebrauchsliteratur::Brief"
"273","Paul, Joachim","[SB-Nr. 133: Joachim Paul (Mannschaften), 13.11.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"263","Linpökh, Karl","[SB-Nr. 74: Karl Linpökh (Offizier), 17.03.1866, Ostoberdeutsch]","1866","Gebrauchsliteratur::Brief"
"247","Henschke, Albert","[SB-Nr. 77: Albert Henschke (Mannschaften), 19.05.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"240","Böhme, Albert","[SB-Nr. 98: Albert Böhme (Mannschaften), 09.11.1866, Norddeutsch]","1866","Gebrauchsliteratur::Brief"
"230","Brennecke, Heinrich","[SB-Nr. 30: Heinrich Brennecke (Mannschaften), 01.02.1813, Norddeutsch]","1813","Gebrauchsliteratur::Brief"
"207","Geißler, Bernard","[SB-Nr. 106: Bernard Geißler (Mannschaften), 21.07.1867, Nordoberdeutsch]","1867","Gebrauchsliteratur::Brief"
"206","Linpökh, Karl","[SB-Nr. 139: Karl Linpökh (Offizier), 20.12.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"199","Kamiet, Joachim D.","[SB-Nr. 4: Joachim D. Kamiet (Mannschaften?), 08.02.1757, Norddeutsch]","1757","Gebrauchsliteratur::Brief"
"197","Köhler, Ludwig","[SB-Nr. 160: Ludwig Köhler (Mannschaften), 22.04.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
"195","Kundinger, Michael","[SB-Nr. 124: Michael Kundinger (Mannschaften), 04.10.1870, Ostoberdeutsch]","1870","Gebrauchsliteratur::Brief"
"187","Osterwind, Peter","[SB-Nr. 42: Peter Osterwind (Mannschaften?), 10.06.1815, Westmitteldeutsch]","1815","Gebrauchsliteratur::Brief"
"182","Zechetmayr, Max","[SB-Nr. 156: Max Zechetmayr (Mannschaften), 16.02.1871, Ostoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"181","Fourné, Heinrich","[SB-Nr. 163: Heinrich Fourné (Mannschaften), 10.05.1871, Nordoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"168","Binn, Joachim N.","[SB-Nr. 13: Joachim N. Binn (Unteroffizier?), 13.04.1776, Norddeutsch]","1776","Gebrauchsliteratur::Brief"
"157","Holldorf, Carl","[SB-Nr. 127: Carl Holldorf (Unteroffizier), 20.10.1870, Norddeutsch]","1870","Gebrauchsliteratur::Brief"
"155","Nosten, Wilhelm","[SB-Nr. 29: Wilhelm Nosten (Mannschaften?), 14.04.1812, Westmitteldeutsch]","1812","Gebrauchsliteratur::Brief"
"153","Enderl, Ulrich","[SB-Nr. 143: Ulrich Enderl (Mannschaften), 01.01.1871, Ostoberdeutsch]","1871","Gebrauchsliteratur::Brief"
"101","Schramm, Johann","[SB-Nr. 170: Johann Schramm (Unteroffizier), 29.02.1872, Ostoberdeutsch]","1872","Gebrauchsliteratur::Brief"
"83","Ehlers, Hermann","[SB-Nr. 168: Hermann Ehlers (Unteroffizier), 04.09.1871, Norddeutsch]","1871","Gebrauchsliteratur::Brief"
