"token","author","title","year","textClass"
"350","AvM","Reisen, neu","2000","Zeitung:Reise"
"350","Detlef Borchers","","2000","Zeitung:Literatur"
"350","Fritz Vorholz","Atomausstieg,letzter Akt","2000","Zeitung:Wirtschaft"
"350","unknown","Die Erde","2000","Zeitung:CD-ROM-Kritik"
"350","unknown","LinuxTag 2001 mit 15 000 Besuchern","2001","Zeitung:aktuell"
"350","unknown","Namens- und Kennzeichenrecht im Internet (Domainrecht)","2000","Zeitung:Buchkritik"
"350","unknown","Onliner warten auf Großhandelsflatrate","2001","Zeitung:aktuell"
"350","unknown","Tweenies","2001","Zeitung:Kids' Bits"
"349","Christoph Drösser","Von Loch zu Loch","2000","Zeitung:Wissen"
"349","Michael Kläsgen","Modell für Deutschland?","2000","Zeitung:Wirtschaft"
"349","arn","Strippenzieherin","2000","Zeitung:Chancen"
"349","dhl","Knapper Einlauf","2000","Zeitung:Wirtschaft"
"349","pin","Spannung","2000","Zeitung:Politik"
"349","unknown","Burg Ritter Spielmann","2001","Zeitung:CD-ROM-Kritik"
"349","unknown","Cosmopolitan MyStyle 2","2000","Zeitung:CD-ROM-Kritik"
"349","unknown","Funk statt Kabel","2001","Zeitung:aktuell"
"349","unknown","Geldkarte im Internet","2000","Zeitung:aktuell"
"349","unknown","Proteste gegen angekündigte Telekom-Tarife","2000","Zeitung:aktuell"
"349","unknown","Schmal und schick","2001","Zeitung:aktuell"
"349","unknown","`Strategische Inkompetenz´","2000","Zeitung:aktuell"
"348","FRAUKE DÖHRING","Familienbande und andere Katastrophen","2000","Zeitung:Leben"
"348","Peter Struck","Kann ich es ändern, wenn mein Kind dasjenige ist, das immer VERPRÜGELTwird?","2000","Zeitung:Leben"
"348","unknown","AOL 6.0 im Anmarsch","2000","Zeitung:aktuell"
"348","unknown","Der Louvre","2001","Zeitung:CD-ROM-Kritik"
"348","unknown","Farbtintendrucker-Serie von Canon","2001","Zeitung:aktuell"
"348","unknown","MP3 von der Silberscheibe","2001","Zeitung:aktuell"
"348","unknown","Mobilprozessoren von AMD und Intel","2000","Zeitung:aktuell"
"348","unknown","Sicherheitslücken bei der EU-Kommission","2001","Zeitung:aktuell"
"348","unknown","Update für Mac OS X","2001","Zeitung:aktuell"
"348","unknown","Wasser und Eis","2000","Zeitung:CD-ROM-Kritik"
"347","","Klüngeln mit Erfolg","2000","Zeitung:Chancen"
"347","Achim Bahnen","Da kam der Morgen, und sie schwieg","2000","Zeitung:Literatur"
"347","Christoph Drösser","Klebriger Sommer","2000","Zeitung:Wissen"
"347","unknown","Athlon XP in alten Boards","2001","Zeitung:Hotline"
"347","unknown","D-Sat 3","2001","Zeitung:CD-ROM-Kritik"
"347","unknown","DENIC regelt Domain-Vergabe neu","2000","Zeitung:aktuell"
"347","unknown","Rechner startet erst nach Pause","2001","Zeitung:Hotline"
"347","unknown","Referrer-Bug macht Freemailern zu schaffen","2000","Zeitung:aktuell"
"347","unknown","T-Online verbietet DSL-Router - aber nicht ganz ...","2001","Zeitung:aktuell"
"347","unknown","Virtuelle Bank","2000","Zeitung:aktuell"
"346","","Der Schmerz der Freiheit","2000","Zeitung:Politik"
"346","","Neue Regierung im dritten Anlauf gewählt","2000","Zeitung:SLOWENIEN."
"346","Afra Schick","Schlösserbummel","2000","Zeitung:Reise"
"346","MICHAEL CORNELIUS","Lernen von den Indern","2000","Zeitung:Leben"
"346","unknown","Code Red und kein Ende","2001","Zeitung:aktuell"
"346","unknown","DeTeMedien mahnt Link ab","2000","Zeitung:aktuell"
"346","unknown","Picknick mit Klaus der Laus","2001","Zeitung:Kids' Bits"
"345","CLAUDIA RIEDEL","Soll gut sein...","2000","Zeitung:Leben"
"345","unknown","AOL vs. Microsoft: Poker um XP-Integration","2001","Zeitung:aktuell"
"345","unknown","Java rechnet falsch","2001","Zeitung:Hotline"
"344","Wolfram Siebeck","Wolfram Siebeck fragt: ZUCCHERO","2000","Zeitung:Leben"
"344","dhl","Kehrtwende","2000","Zeitung:Wirtschaft"
"344","unknown","Bunte Faxen","2000","Zeitung:kurz vorgestellt"
"344","unknown","Hilfe! Ich bin ein Fisch","2001","Zeitung:Kids' Bits"
"344","unknown","RFC zur Veröffentlichung von Sicherheitslücken","2001","Zeitung:aktuell"
"344","unknown","Turbulenzen auf dem deutschen Linux-Markt","2001","Zeitung:aktuell"
"344","unknown","US-Navy erhält Patent für anonymes Surfen","2001","Zeitung:aktuell"
"343","","Wolfram Siebeck fragt: KURT BECK","2000","Zeitung:Leben"
"343","Bernd Loppow","Der weiße Tod","2000","Zeitung:Reise"
"343","Christoph Drösser","Freier Fall","2000","Zeitung:Wissen"
"343","Klaus-Peter Schmid","Der zweite Mann","2000","Zeitung:Wirtschaft"
"343","NADJA BOSSMANN","Hast du mir was mitgebracht?","2000","Zeitung:Reise"
"343","mk","Dramatisch","2000","Zeitung:Wirtschaft"
"343","unknown","Erneuter Abzockversuch bei Domain-Inhabern","2001","Zeitung:aktuell"
"343","unknown","Hier flasht´s","2001","Zeitung:Online"
"343","unknown","Mission Mars","2001","Zeitung:CD-ROM-Kritik"
"343","vo","Verschaukelt","2000","Zeitung:Wirtschaft"
"342","FRAUKE DÖHRING","Vierundzwanzig Stunden für die private Revolution","2000","Zeitung:Leben"
"342","LI HOM","","2000","Zeitung:Leben"
"342","MARGIT SCHMITT","NOCH MAL VON VORN: WIE KOMMEN DIE ERBSEN IN DIE BÜCHSE?","2000","Zeitung:Leben"
"342","mk","Angedockt","2000","Zeitung:Wirtschaft"
"342","unknown","Buntes Pulver","2000","Zeitung:kurz vorgestellt"
"342","unknown","E-Books: PDF holt auf","2001","Zeitung:aktuell"
"342","unknown","Grafikwerkzeuge für professionelles Webdesign","2001","Zeitung:Buchkritik"
"342","unknown","Handy im Taschen-PC","2001","Zeitung:aktuell"
"342","unknown","Motorola zieht sich aus PDA-Entwicklung mit Psion zurück","2001","Zeitung:aktuell"
"342","unknown","Ohne Kinder keine Kommilitonen","2001","Zeitung:aktuell"
"342","unknown","Schneller Grafikspeicher von Samsung","2000","Zeitung:aktuell"
"341","","Wir leben noch","2000","Zeitung:Politik"
"341","FRAUKE DÖHRING","Die richtige Entscheidung im falschen Moment","2000","Zeitung:Leben"
"341","Iris Radisch","Das Mädchen","2000","Zeitung:Literatur"
"341","mik","Am Ende keine Phrasen","2000","Zeitung:Chancen"
"341","unknown","Carolina, die Kometenjägerin, und ...","2001","Zeitung:Kids' Bits"
"341","unknown","Infrarot-Handy und Windows ME: Es geht doch!","2000","Zeitung:aktuell"
"341","unknown","Mehr Wettbewerb, weniger Gesetze","2000","Zeitung:aktuell"
"341","unknown","NSA und CIA bestreiten Wirtschaftsspionage","2000","Zeitung:aktuell"
"341","unknown","Pannen bei T-Online","2000","Zeitung:aktuell"
"341","unknown","Probleme mit TV-Karten","2000","Zeitung:Hotline"
"340","","Wolfram Siebeck fragt: OTTO SCHENK","2000","Zeitung:Leben"
"340","Bernd C. Hesslein","","2000","Zeitung:Literatur"
"340","FRAUKE DÖHRING","Was ein Filmtitel verrät - und was nicht","2000","Zeitung:Leben"
"340","unknown","Digitaler Personalchef soll bei der Bewerberauswahl unterstützen","2001","Zeitung:aktuell"
"340","unknown","Neue Dual-Mainboards","2000","Zeitung:aktuell"
"340","unknown","Software unter Linux installieren","2001","Zeitung:Hotline"
"339","unknown","Epischer Nimmersatt","2000","Zeitung:Spiele"
"339","unknown","Fliegen für Uncle Sam","2000","Zeitung:Spiele"
"339","unknown","Media-Gewäsch","2001","Zeitung:Inhalt"
"339","unknown","Zeile für Zeile: Mobile Scanner","2000","Zeitung:aktuell"
"338","","Ausgezeichnet","2000","Zeitung:Politik"
"338","","Vater, Du bist alt geworden","2000","Zeitung:Leserbriefe"
"338","","Wir schludern nicht","2000","Zeitung:Leserbriefe"
"338","LISA PROFANTER","","2000","Zeitung:Leben"
"338","rcf","Man spricht Deutsch","2000","Zeitung:Chancen"
"338","stan","Studium vor der Haustür","2000","Zeitung:Chancen"
"338","ub","Delikatessen","2000","Zeitung:Chancen"
"338","unknown","Deutschland ist Europameister im E-Commerce","2000","Zeitung:aktuell"
"338","unknown","Wandelnde Bilder","2001","Zeitung:kurz vorgestellt"
"338","unknown","Windows 2000: DFÜ-Verbindungen weg","2001","Zeitung:Hotline"
"337","","Neue Attentate","2000","Zeitung:INDONESIEN."
"337","dff","Vorschlag","2000","Zeitung:Politik"
"337","unknown","Ecopolicy","2001","Zeitung:CD-ROM-Kritik"
"337","unknown","Geschäftsplaner","2000","Zeitung:kurz vorgestellt"
"337","unknown","Handliches Internet","2000","Zeitung:kurz vorgestellt"
"337","unknown","Mobilfunk mit 448 kBit/s","2000","Zeitung:aktuell"
"337","unknown","Tüdeldidü für lau","2001","Zeitung:Online"
"337","unknown","USB-Quadrophonie","2001","Zeitung:kurz vorgestellt"
"336","FRAUKE DÖHRING","Ein großer Könner auf kleinem Format","2000","Zeitung:Leben"
"336","R. O.","Linie tanzt, Farbe froh","2000","Zeitung:Kinder- und Jugendbuch"
"336","unknown","3D-Displays werden perfekter und aufwendiger","2001","Zeitung:aktuell"
"336","unknown","Bald Slot-1-FC-PGA-Adapter mit Spannungsregler?","2000","Zeitung:aktuell"
"336","unknown","Druckertreiber für Windows NT","2000","Zeitung:Hotline"
"336","unknown","Handheld-PC Pro","2000","Zeitung:kurz vorgestellt"
"336","unknown","Ingenieurinnen erwünscht!","2000","Zeitung:aktuell"
"336","unknown","Mit Windows 2000 umziehen","2001","Zeitung:Hotline"
"336","unknown","Turbo für das Internet","2000","Zeitung:aktuell"
"336","unknown","W3C will auch nicht offene Techniken integrieren","2001","Zeitung:aktuell"
"335","","Rutelli wird Spitzenkandidat der Linksparteien","2000","Zeitung:ITALIEN."
"335","Detlef Borchers","Musik liegt in der Luft","2000","Zeitung:Wissen"
"335","Merten Worthmann","Schaupflügen","2000","Zeitung:Feuilleton"
"335","sb","Schneller finden","2000","Zeitung:Chancen"
"335","unknown","Newsletter-Abmahner unter Beschuss","2001","Zeitung:aktuell"
"335","unknown","PC-Schlafprobleme","2001","Zeitung:Hotline"
"334","sb","Beruf(ung) Nonne","2000","Zeitung:Chancen"
"334","unknown","Absturz durch kaputte Festplatte?","2001","Zeitung:Hotline"
"334","unknown","Telekom verbietet ISDN-Chat-Software","2001","Zeitung:aktuell"
"334","unknown","Telekommunikation","2001","Zeitung:aktuell"
"334","unknown","Teles takelt ISDN ab","2001","Zeitung:aktuell"
"334","unknown","infoLINE 2001","2001","Zeitung:CD-ROM-Kritik"
"333","","Zoni-Kindheit mit Fassbrause","2000","Zeitung:Leserbriefe"
"333","BEA GOTTSCHLICH","Die Türöffner","2000","Zeitung:Leben"
"333","Petra Kipphoff","Surrealitäten","2000","Zeitung:Feuilleton"
"333","unknown","Bezahl-Napster am Start","2001","Zeitung:aktuell"
"333","unknown","Bits und Buchstaben in der Main-Metropole","2000","Zeitung:aktuell"
"332","Petra Kipphoff","Schlemmer, ein Wert","2000","Zeitung:Feuilleton"
"332","T.D.","Wie Elvis","2000","Zeitung:Politik"
"332","slo","Schnellschuss","2000","Zeitung:Wirtschaft"
"332","unknown","Britannica 2002","2001","Zeitung:CD-ROM-Kritik"
"332","unknown","Digital-TV per Hausantenne","2001","Zeitung:aktuell"
"332","unknown","Lexikon der Musik 3","2000","Zeitung:CD-ROM-Kritik"
"332","unknown","Musik, Musik, Musik","2000","Zeitung:aktuell"
"332","unknown","Platte am Draht","2000","Zeitung:kurz vorgestellt"
"332","unknown","Regionalisierte Werbung von Yahoo","2001","Zeitung:aktuell"
"332","unknown","Twipsy","2000","Zeitung:Kids' Bits"
"332","unknown","Verharren und verarbeiten","2001","Zeitung:Online"
"332","unknown","Weißt du, warum?","2001","Zeitung:Kids' Bits"
"331","","Amtsantritt von Präsident Mádl; Millenniumsfeierlichkeiten","2000","Zeitung:UNGARN."
"331","Thomas Hübner","Taktische Wortwaffen","2000","Zeitung:Literatur"
"331","dhl","Geschönt","2000","Zeitung:Wirtschaft"
"331","unknown","DSL auf dem Vormarsch","2000","Zeitung:aktuell"
"331","unknown","Infosysteme mit Verständnis","2000","Zeitung:aktuell"
"331","unknown","Statistik interaktiv!","2001","Zeitung:CD-ROM-Kritik"
"331","unknown","Transfer-Profi","2001","Zeitung:kurz vorgestellt"
"331","unknown","Zugriff auf Online-Bibliotheken","2000","Zeitung:Hotline"
"330","Dirk Krömer","Fürstliches Nass","2000","Zeitung:Wissen"
"330","Ulrich Greiner","Nacherzählung","2000","Zeitung:Literatur"
"330","mk","Schluss mit der Absurdität","2000","Zeitung:Wirtschaft"
"330","unknown","Angewandte Kryptographie","2001","Zeitung:Buchkritik"
"330","unknown","Biotransistor aus Schmutz","2000","Zeitung:aktuell"
"330","unknown","Magneto-elektronisches Zwittermaterial","2001","Zeitung:aktuell"
"330","unknown","Preismodelle für Internet-Zugang per Handy","2000","Zeitung:aktuell"
"330","unknown","Sicherheitsanstrengungen beim Domain-Verwalter","2001","Zeitung:aktuell"
"330","unknown","Streit um Sicherheit von Macromedia Flash","2001","Zeitung:aktuell"
"330","unknown","US-Zentrale möchte AOL Europe komplett","2000","Zeitung:aktuell"
"330","unknown","i820-Pannenserie ohne Ende","2000","Zeitung:aktuell"
"329","B.E.","Horst Hussel, Mekelenburg","2000","Zeitung:Literaturbeilage / Literatur"
"329","Gunter Hofmann","Ruprecht wer?","2000","Zeitung:Politik"
"329","Michael Naura","Der Grizzly ist los!","2000","Zeitung:Feuilleton"
"329","unknown","Grenzen gegen Rechtsunsicherheit im Internet","2000","Zeitung:aktuell"
"329","unknown","Kommissar Kugelblitz","2000","Zeitung:Kids' Bits"
"329","unknown","LingoMaxx XXL","2000","Zeitung:CD-ROM-Kritik"
"329","unknown","Notebooks aller Klassen","2001","Zeitung:aktuell"
"329","unknown","Roboter als Retter aus höchster Gefahr","2001","Zeitung:aktuell"
"328","","Das soziale Netz stärkt den Geist","2000","Zeitung:Wissen"
"328","unknown","ATI steigert 3D-Leistung für Notebooks","2001","Zeitung:aktuell"
"328","unknown","DirectX 8.1 für (fast) alle","2001","Zeitung:aktuell"
"328","unknown","E-Geld nicht nur von Banken","2000","Zeitung:aktuell"
"328","unknown","Handgeschriebenes vom Papier zum PC Handy","2001","Zeitung:aktuell"
"328","unknown","KiddySearch","2000","Zeitung:Kids' Bits"
"328","unknown","Persönliche Note","2001","Zeitung:kurz vorgestellt"
"328","unknown","Schnell, aber wenig surfen mit ADSL","2001","Zeitung:aktuell"
"328","unknown","Speicherpreise steigen - oder fallen?","2000","Zeitung:aktuell"
"328","unknown","Terra incognita","2001","Zeitung:Spiele"
"328","unknown","`Web Bugs´ in Office-Dokumenten","2000","Zeitung:aktuell"
"327","Alexandra von Rehlingen","Welche KLEidERVORSCHRIFTEN sind noch wichtig?","2000","Zeitung:Leben"
"327","Jochen Buchsteiner","Ermüdung","2000","Zeitung:Politik"
"327","dhl","Verwunderlich","2000","Zeitung:Wirtschaft"
"327","unknown","Don´t Make Me Think","2001","Zeitung:Buchkritik"
"327","unknown","DoubleClick: Vom Saulus zum Paulus?","2000","Zeitung:aktuell"
"327","unknown","Geldregen für Linux-Firmen","2000","Zeitung:aktuell"
"327","unknown","NT 4: Service Pack 6 will nicht","2001","Zeitung:FAQ"
"327","unknown","Zu viel Speicher","2001","Zeitung:Hotline"
"326","","""Ich habe große Zweifel""","2000","Zeitung:Wirtschaft"
"326","","Andrew Marvell An seine spröde Geliebte","2000","Zeitung:Literatur"
"326","rcf","Frau mit Partner","2000","Zeitung:Chancen / Für Hochschulabsolventen"
"326","unknown","CD-Brenner im G3-Mac","2000","Zeitung:Hotline"
"326","unknown","DMS füllt Messehallen","2000","Zeitung:aktuell"
"326","unknown","Pfiffiger Administrator","2001","Zeitung:kurz vorgestellt"
"326","unknown","Plattenstapel","2001","Zeitung:kurz vorgestellt"
"325","rf","Prinzip Übertreibung","2000","Zeitung:Wirtschaft"
"325","unknown","Abschied vom PC","2000","Zeitung:aktuell"
"325","unknown","Alarmstufe Rot","2001","Zeitung:aktuell"
"325","unknown","BAPCo SYSMark 2000 und 3DMark 2000","2000","Zeitung:FAQ"
"325","unknown","DeskJet-Generationswechsel","2001","Zeitung:aktuell"
"325","unknown","Gutachten zum Datenschutz vorgelegt","2001","Zeitung:aktuell"
"325","unknown","Leise-Macher","2001","Zeitung:aktuell"
"325","unknown","Linux bootet nicht mehr","2000","Zeitung:Hotline"
"324","","APEC-Gipfel in Brunei","2000","Zeitung:ASIEN. PAZIFIK"
"324","","Siegeszug der Ökonomie","2000","Zeitung:Leserbriefe"
"324","unknown","Handheld-Markt tritt in Europa auf der Stelle","2001","Zeitung:aktuell"
"324","unknown","Mobiler Aktienhandel","2001","Zeitung:aktuell"
"324","unknown","Neues von L&H","2000","Zeitung:aktuell"
"324","unknown","Verbindungsfroh","2001","Zeitung:kurz vorgestellt"
"324","unknown","Warten auf schnelle Analogmodems","2001","Zeitung:aktuell"
"323","Christian Schlüter","Speerspitze des Glaubens","2000","Zeitung:Feuilleton"
"323","unknown","Browser-Alternative Opera 5 jetzt kostenlos","2000","Zeitung:aktuell"
"323","unknown","Doppelt digital","2001","Zeitung:kurz vorgestellt"
"323","unknown","Halbleiter-Mikrodisplay","2001","Zeitung:aktuell"
"323","unknown","Netscape 6: Finale auf Raten","2000","Zeitung:aktuell"
"323","unknown","Textpfade mit PhotoImpact 5","2000","Zeitung:Hotline"
"323","unknown","Yahoo: Gewinn steigt, Kurs fällt","2000","Zeitung:aktuell"
"322","","Schurkisches Tun","2000","Zeitung:Politik"
"322","A.O.","","2000","Zeitung:Reise"
"322","Jacqueline Hénard","Rezeptur gegen rechts","2000","Zeitung:Politik"
"322","unknown","Handtaschen-Fax","2001","Zeitung:kurz vorgestellt"
"322","unknown","Nano-Fußball","2000","Zeitung:aktuell"
"321","Christian Hacke","","2000","Zeitung:Literaturbeilage / Politisches Buch"
"321","Martin Ahrends","Plötzlich allein","2000","Zeitung:Literaturbeilage / Literatur"
"321","unknown","Hybrid-Player","2000","Zeitung:kurz vorgestellt"
"321","unknown","Lexikon der Weltarchitektur","2001","Zeitung:CD-ROM-Kritik"
"321","unknown","MetaCreations baut um","2000","Zeitung:aktuell"
"321","unknown","Speicheradapter","2001","Zeitung:aktuell"
"321","unknown","Standfest","2001","Zeitung:kurz vorgestellt"
"320","Christoph Drösser","Habemus Mamam","2000","Zeitung:Wissen"
"320","gf","Ernüchterung","2000","Zeitung:Wirtschaft"
"320","unknown","Arbeitsamt verstärkt Qualifizierung für Computer-Berufe","2001","Zeitung:aktuell"
"320","unknown","LC-Displays von Sharp","2001","Zeitung:aktuell"
"319","TORSTEN SCHMidT","MUSIK AUS DEUTSCHLAND,","2000","Zeitung:Leben"
"319","unknown","Das Tagebuch der Mir","2001","Zeitung:CD-ROM-Kritik"
"319","unknown","Der Regenbogenfisch","2000","Zeitung:Kids' Bits"
"319","unknown","IBM baut Schaltkreis aus Nanoröhrchen","2001","Zeitung:aktuell"
"319","unknown","Roadmovies und Auto-Surfer","2001","Zeitung:aktuell"
"319","unknown","Sichere Netzwerke mit Windows 2000","2000","Zeitung:Buchkritik"
"319","unknown","Windows 2000 und Samba","2000","Zeitung:Hotline"
"319","unknown","Zutreffendes ankreuzen","2000","Zeitung:kurz vorgestellt"
"318","","EMBASSY OF THE UNITED STATES OF AMERICA","2000","Zeitung:Leserbriefe"
"318","unknown","DVD-Industrie attackiert DeCSS-Links","2000","Zeitung:aktuell"
"318","unknown","ICANN: Querelen um Domain-Vergabe","2001","Zeitung:aktuell"
"318","unknown","Musikindustrie will Internetfilter","2001","Zeitung:aktuell"
"318","unknown","NT 4.0 auf großen EIDE-Festplatten","2000","Zeitung:FAQ"
"318","unknown","Neue Berufe erlernen","2000","Zeitung:aktuell"
"318","unknown","Neue Handheld-Klasse","2000","Zeitung:aktuell"
"318","unknown","Quadratisch, hochauflösend, hell","2000","Zeitung:aktuell"
"318","unknown","Scanfix","2000","Zeitung:kurz vorgestellt"
"318","unknown","Zwangfreie Kreativität beim Berufsstart","2000","Zeitung:aktuell"
"317","","Herr, bewahre mich vorm Crash","2000","Zeitung:Leben"
"317","Christoph Dieckmann","","2000","Zeitung:Literaturbeilage / Politisches Buch"
"317","D.Z.","Sachlich, trocken, gut","2000","Zeitung:Wirtschaft"
"317","Gunther Geserick","Woran erkenne ich, dass ich der VATER meines Kindes bin?","2000","Zeitung:Leben"
"317","unknown","Amphibien und ihre Lebensräume","2000","Zeitung:CD-ROM-Kritik"
"317","unknown","Cascading Style Sheets","2001","Zeitung:Buchkritik"
"317","unknown","Duales System","2001","Zeitung:kurz vorgestellt"
"317","unknown","Echtzeit-Betriebssystem QNX gratis","2000","Zeitung:aktuell"
"317","unknown","FireWire-iBook auf der Apple Expo","2000","Zeitung:aktuell"
"317","unknown","GMX mit Sicherheitsproblemen","2000","Zeitung:aktuell"
"317","unknown","Kleines Multimediatalent","2001","Zeitung:kurz vorgestellt"
"317","unknown","MCSE Windows 2000 - Schnellanleitung","2000","Zeitung:Buchkritik"
"317","unknown","Zeig mir die Zeichen!","2000","Zeitung:kurz vorgestellt"
"316","","Begegnung mitteleuropäischer Staatschefs in Ungarn","2000","Zeitung:EUROPA."
"316","Christine Lemke-Matwey","Schwindsucht","2000","Zeitung:Feuilleton"
"316","J.L.","Literarische Quacksalbereien","2000","Zeitung:Feuilleton"
"316","Marion Gräfin Dönhoff","Acht Jahre sind genug","2000","Zeitung:Politik"
"316","Walter Hollstein","Was sollte ein MANN mit 40 erledigt haben?","2000","Zeitung:Leben"
"316","unknown","ALDIgital","2001","Zeitung:aktuell"
"316","unknown","Auf der Zeitachse rutschen","2000","Zeitung:Online"
"316","unknown","Booksize-PC","2000","Zeitung:aktuell"
"316","unknown","Schnellchecker","2001","Zeitung:kurz vorgestellt"
"316","unknown","Seitendrucker, LED-Farbdrucker DIN-A4 und Laserfarbdrucker DIN-A3 von Xerox","2000","Zeitung:aktuell"
"315","","Eingeborene, integriert euch!","2000","Zeitung:Leserbriefe"
"315","Christoph Drösser","Wind von Westen","2000","Zeitung:Wissen"
"315","T.D.","1,9 Prozent","2000","Zeitung:Politik"
"315","hof","Turbulent","2000","Zeitung:Wirtschaft"
"315","unknown","250 000 warten auf T-DSL","2001","Zeitung:aktuell"
"315","unknown","Abstürzende Fledermaus verbreitet Würmer","2001","Zeitung:aktuell"
"315","unknown","Projekte managen mit Project 2000","2000","Zeitung:aktuell"
"314","Christoph Drösser","Wenn das Baby schreit","2000","Zeitung:Wissen"
"314","unknown","Bürgerrecht vs. Kinderschutz","2001","Zeitung:aktuell"
"314","unknown","Doppelpack","2001","Zeitung:kurz vorgestellt"
"314","unknown","Handspring stoppt Einsteigermodelle","2001","Zeitung:aktuell"
"314","unknown","Hochtemperatur-Supraleiter aus Buckyballs","2001","Zeitung:aktuell"
"314","unknown","Mini-Sever sind `in´","2001","Zeitung:aktuell"
"314","unknown","Netz ohne Draht","2000","Zeitung:kurz vorgestellt"
"314","unknown","Sony setzt auf Lichtventile von Silicon Light","2000","Zeitung:aktuell"
"313","Susanne Gaschke","Man sieht die Spitze wanken","2000","Zeitung:Politik"
"313","unknown","5555 Meisterwerke","2000","Zeitung:CD-ROM-Kritik"
"313","unknown","Rennen um nicht-lateinische Domains","2000","Zeitung:aktuell"
"313","unknown","Rundumansicht","2000","Zeitung:kurz vorgestellt"
"313","unknown","Schwund bei der LinuxWorldExpo","2001","Zeitung:aktuell"
"313","unknown","Von der Fünf-Sekunden-Falle in die Navigationssackgasse","2001","Zeitung:aktuell"
"313","unknown","Weltweit erster Verhaltenskodex für Online-Marketing","2000","Zeitung:aktuell"
"312","unknown","AMDs Meister","2001","Zeitung:kurz vorgestellt"
"312","unknown","Baumeister","2000","Zeitung:kurz vorgestellt"
"312","unknown","Domain-Grabbing strafbar","2000","Zeitung:aktuell"
"312","unknown","Power für den alten Mac","2000","Zeitung:kurz vorgestellt"
"312","unknown","Roboterjagd","2000","Zeitung:kurz vorgestellt"
"312","unknown","Verchromt","2000","Zeitung:kurz vorgestellt"
"312","unknown","Windows 2000: ein Proxy für alle","2000","Zeitung:Hotline"
"312","vo","Bestärkt","2000","Zeitung:Wirtschaft"
"311","","Dieser Ethik folgt auch die Affenherde","2000","Zeitung:Leserbriefe"
"311","Konrad Heidkamp","SACHBUCH","2000","Zeitung:Literatur"
"311","Nils Minkmar","Liebesdienste in der Medienwelt","2000","Zeitung:Feuilleton"
"311","mhf","Überfällig","2000","Zeitung:Wirtschaft"
"311","unknown","Einfach groß","2001","Zeitung:kurz vorgestellt"
"311","unknown","Floppy inklusive","2001","Zeitung:kurz vorgestellt"
"311","unknown","Gemstar kauft NuvoMedia und SoftBook Press","2000","Zeitung:aktuell"
"311","unknown","Netz-Meter","2000","Zeitung:kurz vorgestellt"
"311","unknown","Neue Multimedia-Player","2000","Zeitung:aktuell"
"311","unknown","Personalisierte WAP-Dienste","2000","Zeitung:aktuell"
"311","unknown","Sicherheitslücke bei Surf1","2000","Zeitung:aktuell"
"311","unknown","Stiefel lädt Handy-Akku beim Gehen","2001","Zeitung:aktuell"
"311","unknown","Tastenschnüffler","2001","Zeitung:kurz vorgestellt"
"311","unknown","Termine und Messen","2001","Zeitung:aktuell"
"311","unknown","Testhilfe","2000","Zeitung:kurz vorgestellt"
"310","","Rasterfahndung","2000","Zeitung:Politik"
"310","Ludger Lütkehaus","Du sollst nicht lärmen","2000","Zeitung:Literatur"
"310","Werner A. Perger","Am Ende","2000","Zeitung:Politik"
"310","unknown","Bildwiederholfrequenz für TFT-Monitore","2001","Zeitung:Hotline"
"310","unknown","Kamera-Assistent","2001","Zeitung:kurz vorgestellt"
"310","unknown","Neue Speicherchips von Infineon","2001","Zeitung:aktuell"
"310","unknown","Quetschkommode","2000","Zeitung:kurz vorgestellt"
"310","unknown","SQL-los Datenbankeln","2001","Zeitung:kurz vorgestellt"
"310","unknown","US-Firma: 2,5 GBit/s per Stromkabel","2000","Zeitung:aktuell"
"309","Christoph Drösser","Grünes Gift","2000","Zeitung:Wissen"
"309","GvR","","2000","Zeitung:THEMEN DER ZEIT"
"309","Peter Struck","»Um zehn kommst du nach Hause«, sagen Sie zu Ihrem KIND. »Und wennnicht?«, antwortet es zum ersten Mal. Wie soll ich reagieren?","2000","Zeitung:Leben"
"309","jk","Horrend","2000","Zeitung:Wirtschaft"
"309","unknown","DVD-Laufwerke","2001","Zeitung:kurz vorgestellt"
"309","unknown","Datenvermittler","2000","Zeitung:kurz vorgestellt"
"309","unknown","Excel-Nachhilfe","2000","Zeitung:kurz vorgestellt"
"309","unknown","Formatkünstler","2000","Zeitung:kurz vorgestellt"
"309","unknown","Grafik-Profi","2000","Zeitung:kurz vorgestellt"
"309","unknown","Keine Smart Tags in Windows XP - vorläufig","2001","Zeitung:aktuell"
"309","unknown","LCD-Tablett","2000","Zeitung:kurz vorgestellt"
"309","unknown","Niedrigere Grenzwerte für Handy-Strahlung","2001","Zeitung:aktuell"
"309","unknown","Projektorverstärker","2000","Zeitung:kurz vorgestellt"
"309","unknown","Sabrina","2001","Zeitung:Kids' Bits"
"309","unknown","Schlechte Zeiten für Hersteller","2000","Zeitung:aktuell"
"309","unknown","Speicher erweitert","2001","Zeitung:kurz vorgestellt"
"309","unknown","Vier Doppelte","2001","Zeitung:kurz vorgestellt"
"309","unknown","WWW-Discount zeitweise offline","2000","Zeitung:aktuell"
"308","unknown","Audio via USB","2001","Zeitung:kurz vorgestellt"
"308","unknown","Daten-Heiler","2000","Zeitung:kurz vorgestellt"
"308","unknown","Tisch-Handy","2001","Zeitung:kurz vorgestellt"
"307","Gustav Seibt","Alphons Silbermann","2000","Zeitung:Feuilleton"
