"token","author","title","year","textClass"
"251379","Klose, Heinrich (#1014971926)","Togo unter deutscher Flagge: Reisebilder und Betrachtungen","1899","Gebrauchsliteratur::Reiseliteratur"
"240740","Hutter, Franz (#117074268)","Wanderungen und Forschungen im Nord-Hinterland von Kamerun","1902","Wissenschaft::Reiseliteratur"
"237252","Semon, Richard","Im australischen Busch und an den Küsten des Korallenmeeres. Reiseerlebnisse und Beobachtungen eines Naturforschers in Australien, Neu-Guinea und den Molukken","1896","Gebrauchsliteratur::Reiseliteratur"
"231764","Kandt, Richard (#118843184)","Caput Nili: eine empfindsame Reise zu den Quellen des Nils","1904","Gebrauchsliteratur::Briefe"
"227169","Maurice, John Frederick (#104565003X)","History of the war in South Africa 1899-1902","1906","Gebrauchsliteratur::Geschichte"
"219942","Dincklage-Campe, Friedrich (#116137320)","Deutsche Reiter in Südwest: Selbsterlebnisse aus den Kämpfen in Deutsch-Südwestafrika","1908","Gebrauchsliteratur::Geschichte"
"219006","Merker, Moritz (#116903643)","Die Masai: ethnographische Monographie eines ostafrikanischen Semitenvolkes : mit 89 Figuren, 6 Tafeln, 62 Abbildungen und einer Übersichtskarte","1910","Wissenschaft::Ethnologie"
"217886","Hagen, Bernhard (#116378425)","Unter den Papua's: Beobachtungen und Studien über Land und Leute, Thier- und Pflanzenwelt in Kaiser-Wilhelmsland","1899","Gebrauchsliteratur::Biologie"
"211192","Src/Dsdk","Sanitäts-Bericht über die kaiserliche Schutztruppe für Südwestafrika während des Herero- und Hottentottenaufstandes für die Zeit vom 1. Januar 1904 bis 31. März 1907: mit 1 Kurve, 9 Karten und Skizzen sowie 32 Abbildungen auf 7 Tafeln und"
"211098","Krieger, Maximilian (#1046264907)","Neu-Guinea","1899","Gebrauchsliteratur::Geographie"
"207820","Src/Dsdk","Die mittleren Hochländer des nördlichen Deutsch-Ost-Afrika: wissenschaftliche Ergebnisse der Irangi-Expedition 1896 - 1897 nebst kurzer Reisebeschreibung","1898","Wissenschaft::Reiseliteratur"
"206210","Rehse Luschan, Hermann Felix (#117319813)","Kiziba, Land und Leute: eine Monographie : mit 131 Abbildungen im Text, einer Lichtdrucktafel und einer Karte","1910","Wissenschaft::Ethnographie"
"205406","Fonck, Heinrich","Deutsch-Ost-Afrika: eine Schilderung deutscher Tropen nach 10 Wanderjahren ; die Schutztruppe ; Reisen und Expeditionen im Innern ; Land und Leute ; Wild, Jagd und Fischerei ; wirtschaftliche Verhältnisse","1910","Gebrauchsliteratur::Geograph"
"198565","Reichard, Paul","Deutsch-Ostafrika: das Land und seine Bewohner ; seine politische und wirtschaftliche Entwicklung","1892","Gebrauchsliteratur::Geographie"
"198333","Schwabe, Kurd (#123742196)","Mit Schwert und Pflug in Deutsch-Südwestafrika: vier Kriegs- und Wanderjahre ; mit zahlreichen Karten und Skizzen sowie Abbildungen nach photographischen Aufnahmen","1899","Gebrauchsliteratur::Militär"
"198253","Krämer, Augustin (#116354496)","Hawaii, Ostmikronesien und Samoa: meine zweite Südseereise (1897 - 1899) zum Studium der Atolle und ihrer Bewohner","1906","Gebrauchsliteratur::Reiseliteratur"
"197909","Src/Dsdk","Aus der deutschen Südsee","1909","Gebrauchsliteratur::Theologie"
"197525","Zimmermann, Alfred (#11699486X)","Kolonialpolitik","1905","Wissenschaft::Politik"
"197116","Src/Dsdk","Ergebnisse der Südsee-Expedition 1908 - 1910","1914","Wissenschaft::Ethnologie"
"196360","Merker, Moritz (#116903643)","Die Masai: ethnographische Monographie eines afrikanischen Semitenvolkes ; mit 89 Fig., 6 Taf., 61 Abb. u. e. Uebersichtskt.","1904","Wissenschaft::Ethnologie"
"195333","Schanz, Moritz (#117620130)","Ost- und Süd-Afrika","1902","Gebrauchsliteratur::Geographie"
"194163","Leutwein, Theodor (#118779745)","Elf Jahre Gouverneur in Deutsch-Südwestafrika: mit 176 Abb. u. 20 Skizzen","1906","Belletristik::Erlebnisbericht"
"193577","Zöller, Hugo","Deutsch-Neuguinea und meine Ersteigung des Finisterre-Gebirges: eine Schilderung des ersten erfolgreichen Vordringens zu den Hochgebirgen Inner-Neuguineas, der Natur des Landes, der Sitten der Eingeborenen und des gegenwärtigen Standes der"
"193555","Supan, Alexander (#117375209)","Die territoriale Entwicklung der europäischen Kolonien: mit einem kolonialgeschichtlichen Atlas von 12 Karten und 40 Kärtchen im Text","1906","Gebrauchsliteratur::Geschichte"
"193138","Schinz, Hans (#117273945)","Deutsch-Südwest-Afrika: Forschungsreisen durch die deutschen Schutzgebiete Groß-Nama- und Hereroland, nach dem Kunene, dem Ngami-See und der Kalaγari 1884 - 1887","1891","Gebrauchsliteratur::Reiseliteratur"
"192995","Faust, Albert Bernhardt (#174074506)","Das Deutschtum in den Vereinigten Staaten in seiner Bedeutung für die amerikanische Kultur","1912","Gebrauchsliteratur::Soziologie"
"190680","Peters, Carl (#118790536)","Die deutsche Emin-Pascha-Expedition","1909","Gebrauchsliteratur::Reiseliteratur"
"190599","Thomson, Joseph (#117625809)","Expedition nach den Seeen von Central-Afrika in den Jahren 1878 bis 1880: im Auftrage der Königlichen Brittischen Geographischen Gesellschaft : aus dem Englischen","1886","Gebrauchsliteratur::Bericht"
"187790","Src/Dsdk","Natal province: descriptive guide and official hand-book","1911","Gebrauchsliteratur::Geographie"
"186419","Johnston, Harry Hamilton (#119291134)","Der Kilima-Ndjaro: Forschungsreise im östlichen Äquatorial-Afrika ; nebst einer Schilderung der naturgeschichtlichen und commerziellen Verhältnisse sowie der Sprachen der Kilima-Ndjaro-Gebietes","1886","Gebrauchslitera"
"186013","Schanz, Moritz (#117620130)","West-Afrika","1903","Gebrauchsliteratur::Geographie"
"183922","Spieth, Jakob (#102077932)","Die Religion der Eweer in Süd-Togo","1911","Wissenschaft::Theologie"
"183538","Src/Dsdk","Ergebnisse der Südsee-Expedition 1908 - 1910","1918","Wissenschaft::Ethnologie"
"181787","Src/Dsdk","Im Schatten des Kongostaates: Bericht über den Verlauf der ersten Reisen des D.I.A.F.E. von 1904-1906, über deren Forschungen und Beobachtungen auf geographischem und kolonialwirtschaftlichem Gebiet ; mit 8 Kartenbl., 33 Taf. u. ca. 318 Ill. u."
"177192","Peters, Carl (#118790536)","Das Deutsch-Ostafrikanische Schutzgebiet","1895","Gebrauchsliteratur::Ökonomie"
"173859","Meyer, Hans (#119239353)","Der Kilimandjaro: Reisen und Studien","1900","Gebrauchsliteratur::Reiseliteratur"
"172893","Ried, Hans August (#12790543X)","Abhandlungen des Hamburgischen Kolonialinstituts. Reihe B, Völkerkunde, Kulturgeschichte und Sprachen: auf Grund der Sammlung der Ostafrika-Expedition (Dr. E. Obst) der Geographischen Gesellschaft in Hamburg","1915","Wissenscha"
"171936","Schillings, Carl Georg (#11727058X)","Mit Blitzlicht und Büchse: neue Beobachtungen und Erlebnisse in der Wildnis inmitten der Tierwelt von Äquatorial-Ostafrika","1905","Gebrauchsliteratur::Zoologie"
"171212","Schanz, Moritz (#117620130)","Australien und die Südsee an der Jahrhundertwende: Kolonialstudien","1901","Gebrauchsliteratur::Geographie"
"169758","Franz, Alexander","Die Kolonisation des Mississippitales bis zum Ausgange der französischen Herrschaft: eine kolonialhistorische Studie","1906","Wissenschaft::Geschichte"
"169366","Merensky, Alexander (#119444372)","Deutsche Arbeit am Njaßa, Deutsch-Ostafrika","1894","Gebrauchsliteratur::Theologie"
"168557","Weule, Karl (#117331244)","Negerleben in Ostafrika: Ergebnisse einer ethnologischen Forschungsreise","1908","Gebrauchsliteratur::Bericht"
"167826","Plehn, Friedrich (#137916612)","Die Kamerun-Küste: Studien zur Klimatologie, Physiologie und Pathologie in den Tropen","1898","Gebrauchsliteratur::Geographie"
"167681","Src/Dsdk","Ergebnisse der Arbeiten des Samoa-Observatoriums der Königlichen Gesellschaft der Wissenschaften zu Göttingen","1908","Wissenschaft::Astronomie"
"167487","Volkens, Georg (#11897369X)","Der Kilimandscharo: Darstellung der allgemeineren Ergebnisse eines fünfzehnmonatigen Aufenthalts im Dschaggalande ; mit 11 Vollbildern, 28 Textbildern und 1 Karte","1897","Gebrauchsliteratur::Botanik"
"167019","Schürle, Georg (#128602449)","Die Abhandlungen des Hamburgischen Kolonialinstituts: Grammatik und Wörterbuch","1912","Wissenschaft::Philologie"
"166111","Schnee, Heinrich (#116819138)","Deutsch-Ostafrika im Weltkriege: wie wir lebten und kämpften","1919","Belletristik::Erlebnisbericht"
"165416","Baumann, Oscar (#119365146)","Durch Massailand zur Nilquelle: Reisen und Forschungen der Massai-Expedition des deutschen Antisklaverei-Komité in den Jahren 1891 - 1893","1894","Wissenschaft::Reiseliteratur"
"164142","Baltzer, Franz (#117561959)","Die Kolonialbahnen mit besonderer Berücksichtigung Afrikas","1916","Gebrauchsliteratur::Ökonomie"
"163203","Kubary, Jan Stanislaus (#101859104)","Ethnographische Beiträge zur Kenntnis des Karolinen Archipels","1895","Wissenschaft::Ethnologie"
"161512","Lent, Carl","Tagebuch-Berichte der Kilimandjaro-Station","1894","Gebrauchsliteratur::Bericht"
"160500","Src/Dsdk","Handbuch für das Schutzgebiet Kiautschou","1911","Gebrauchsliteratur::Handbuch"
"158135","Schwabe, Kurd (#123742196)","Im deutschen Diamantenlande: Deutsch-Südwestafrika von der Errichtung der deutschen Herrschaft bis zur Gegenwart (1884-1910)","1909","Gebrauchsliteratur::Geschichte"
"157817","Deppe, Ludwig (#101978492X)","Mit Lettow-Vorbeck durch Afrika","1919","Belletristik::Erlebnisbericht"
"157238","Irle, Johann Jakob (#1052437680)","Die Herero: ein Beitrag zur Landes-, Volks- und Missionskunde","1906","Gebrauchsliteratur::Ethnologie"
"156351","Zintgraff, Eugen (#117005614)","Nord-Kamerun: Schilderung der im Auftrage des Auswärtigen Amtes zur Erschließung des nördlichen Hinterlandes von Kamerun 1885 - 1892 unternommenen Reisen","1895","Gebrauchsliteratur::Reiseliteratur"
"154892","Biró, Ludwig (#136954030)","Beschreibender Catalog der ethnographischen Sammlung Ludwig Biró's aus Deutsch-Neu-Guinea","1901","Gebrauchsliteratur::Ethnologie"
"153588","Froude, James Anthony (#118536478)","Oceana or England and her colonies","1887","Gebrauchsliteratur::Gesellschaft"
"153565","Zabel, Rudolf (#116946881)","Deutschland in China","1902","Gebrauchsliteratur::Soziologie"
"152994","Prince, Tom (#117697370)","Gegen Araber und Wahehe: Erinnerungen aus meiner ostafrikanischen Leutnantszeit 1890 - 1895","1914","Belletristik::Erlebnisbericht"
"148773","Schwabe, Kurd (#123742196)","Der Krieg in Deutsch-Südwestafrika 1904 - 1906","1907","Gebrauchsliteratur::Militär"
"147506","Hesse-Wartegg, Ernst (#116771003)","Samoa, Bismarckarchipel und Neuguinea: drei deutsche Kolonien in der Südsee ; mit 36 Vollbildern, 113 im Text gedruckten Abb. u. 2 Kt.","1902","Gebrauchsliteratur::Geographie"
"147116","Külz, Ludwig (#133976440)","Blätter und Briefe eines Arztes aus dem tropischen Deutschafrika","1906","Belletristik::Erlebnisbericht"
"146640","Arning, Wilhelm (#116349786)","Vier Jahre Weltkrieg in Deutsch-Ostafrika","1919","Belletristik::Erlebnisbericht"
"146595","Booth, William (#118513419)","In darkest England and the way out","1890","Gebrauchsliteratur::Reformschrift"
"146281","Seidel, August (#117655635)","Transvaal, die südafrikanische Republik: historisch, geographisch, politisch, wirtschaftlich","1900","Gebrauchsliteratur::Geographie"
"145383","Src/Dsdk","Beiträge zur Geologie von Kamerun","1909","Wissenschaft::Geologie"
"144951","Dominik, Hans (#121052575)","Kamerun: sechs Kriegs- und Friedensjahre in deutschen Tropen","1911","Belletristik::Erlebnisbericht"
"143997","Dove, Karl (#116190957)","Wirtschaftsgeographie von Afrika","1917","Wissenschaft::Ökonomie"
"141613","Pfeil und Klein-Ellguth, Joachim Friedrich (#11585732X)","Studien und Beobachtungen aus der Südsee: mit beigegebenen Tafeln nach Aquarellen und Zeichnungen des Verfassers und Photographien von Parkinson","1899","Gebrauchsliteratur::Ethnographie"
"141581","Src/Dsdk","Taschenbuch für Südwestafrika","1908","Gebrauchsliteratur::Handbuch"
"140306","Frey, Gisela","Der Njassasee und das deutsche Njassaland: Versuch einer Landeskunde","1914","Gebrauchsliteratur::Geographie"
"139821","Herrfurth, Kurt (#117520527)","Fürst Bismarck und die Kolonialpolitik","1917","Gebrauchsliteratur::Politik"
"138492","Kuhnert, Wilhelm (#116605960)","Im Lande meiner Modelle","1918","Gebrauchsliteratur::Reiseliteratur"
"137916","Erdland, August (#101631650)","Die Marshallinsulaner: Leben und Sitte, Sinn und Religion eines Südsee-Volkes","1914","Wissenschaft::Ethnologie"
"137860","Dickerson, Oliver Morton","American Colonial Government 1696-1765: a Study of the British Board of Trade in its Relation to the American Colonies, Political, Industrial, Administrative","1912","Wissenschaft::Kameralwissenschaft"
"137540","(#110717996)","Eine Jagdfahrt nach Ostafrika: mit dem Tagebuch eines Elefantenjägers","1903","Belletristik::Erlebnisbericht"
"136560","Passarge, Siegfried (#11605199X)","Südafrika: eine Landes-, Volks- und Wirtschaftskunde ; mit 47 Abb. auf Taf., 34 Karten u. zahlr. Profilen","1908","Gebrauchsliteratur::Geographie"
"135916","Krause, Gottlob Adolf (#116389559)","Beitrag zur Kenntnis des Klimas von Salaga, Togo und der Goldküste: nach meteorologischen Beobachtungen aus den Jahren 1886 bis 1895","1910","Wissenschaft::Geowissenschaften"
"135147","Seidel, August","Deutschlands Kolonien: Koloniales Lesebuch für Schule und Haus ; Beschreibung der deutschen Schutzgebiete nebst einer Auswahl aus der kolonialen Literatur","1913","Gebrauchsliteratur::Schulbuch"
"134111","Sadebeck, Richard (#101166397)","Die Kulturgewächse der deutschen Kolonien und ihre Erzeugnisse: für Studierende und Lehrer der Naturwissenschaften, Plantagenbesitzer, Kaufleute und alle Freunde kolonialer Bestrebungen ; nach dem gegenwärtigen Stande uns"
"133996","Kolbe, Paul (#100920756)","Unsere Helden in Südwestafrika","1907","Gebrauchsliteratur::Militär"
"133869","Bastian, Adolf (#118653423)","Die Die mikronesischen Colonien aus ethnologischen Gesichtspunkten","1899","Gebrauchsliteratur::Gesellschaft"
"133423","Weule, Karl (#117331244)","Wissenschaftliche Ergebnisse meiner ethnographischen Forschungsreise in den Südosten Deutsch-Ostafrikas ; mit 63 Bildertafeln, 1 Karte und einer Beilabge in Faarbendruck","1908","Wissenschaft::Ethnologie"
"132461","Src/Dsdk","Ergebnisse der Südsee-Expedition 1908 - 1910","1915","Wissenschaft::Ethnologie"
"131744","Jäckel, Herbert","Die Landgesellschaften in den deutschen Schutzgebieten: Denkschrift zur Kolonialen Landfrage","1909","Gebrauchsliteratur::Landwirtschaft"
"131432","Src/Dsdk","Ergebnisse der Südsee-Expedition 1908 - 1910","1920","Wissenschaft::Ethnologie"
"131257","Peters, Carl (#118790536)","Im Goldland des Altertums: Forschungen zwischen Zambesi und Sabi","1902","Wissenschaft::Geographie"
"130993","Baumann, Oscar (#119365146)","Usambara und seine Nachbargebiete: allgemeine Darstellung des nordöstlichen Deutsch-Ostafrika und seiner Bewohner auf Grund einer im Auftrage der Deutsch-Ostafrikanischen Gesellschaft im Jahre 1890 ausgeführten Reise","1891","Geb"
"130626","Seidel, August (#117655635)","Transvaal, die Südafrikanische Republik: historisch, geographisch, politisch, wirtschaftlich","1898","Gebrauchsliteratur::Geographie"
"130317","Schwarz, Bernhard Wilhelm (#117653551)","Kamerun: Reise in die Hinterlande der Kolonie","1888","Gebrauchsliteratur::Reiseliteratur"
"129254","Reinecke, Franz (#115762507X)","Samoa","1902","Gebrauchsliteratur::Geographie"
"129133","Richthofen, Ferdinand (#118745085)","Schantung und seine Eingangspforte Kiautschou: mit 3 grossen Karten ausser Text (1 topographische und 1 geologische Karte der Provinz Schantung, 1Karte des nordöstlichen China), 3 kleinen Karten im Text und 9 Lichtdruck"
"128646","Hassert, Kurt (#116515562)","Deutschlands Kolonien: Erwerbungs- und Entwicklungsgeschichte, Landes- und Volkskunde und wirtschaftliche Bedeutung unserer Schutzgebiete ; mit 8 Tafeln, 31 Abbildungen im Text und 6 Karten","1899","Gebrauchsliteratur::Geographie"
"128542","Finsch, Otto (#116524030)","Samoafahrten: Reisen in Kaiser-Wilhelms-Land und Englisch-Neu-Guinea in den Jahren 1884 und 1885 an Bord des deutschen Dampfers ""Samoa""","1888","Gebrauchsliteratur::Reiseliteratur"
"127516","Werner, Eugen (#11729778X)","Kaiser-Wilhelms-Land: Beobachtungen und Erlebnisse in den Urwäldern Neuguineas","1911","Gebrauchsliteratur::Geographie"
"127376","Rickmann, Wilhelm (#1085683281)","Tierzucht und Tierkrankheiten in Deutsch-Südwestafrika","1908","Wissenschaft::Tierheilkunde"
"126554","Brandt, Max (#118934759)","Zeitfragen: die Krisis in Südafrika ; China ; Commercielles und Politisches ; Kolonial-Fragen","1900","Gebrauchsliteratur::Politik"
"126525","Schmidt, Rochus (#117514527)","Geschichte des Araberaufstandes in Ost-Afrika: seine Entstehung, seine Niederwerfung und seine Folgen","1892","Gebrauchsliteratur::Geschichte"
"125625","Ribbe, Carl (#102266514)","Zwei Jahre unter den Kannibalen der Salomo-Inseln: Reiseerlebnisse und Schilderungen von Land und Leuten","1903","Gebrauchsliteratur::Reiseliteratur"
"124209","Stephan, Emil # (ed.)","Neu-Mecklenburg (Bismarck-Archipel): d. Küste von Umuddu bis Kap St. Georg ; Forschungsergebnisse bei d. Vermessungsfahrten von S. M. S. Möwe im Jahre 1904 ; mit 10 Taf., 3 Noten-Beil., zahlr. Abb.","1907","Wissenschaft::Bericht"
"122135","Marcuse, Adolf (#116767855)","Handbuch der geographischen Ortsbestimmung für Geographen und Forschungsreisende","1905","Gebrauchsliteratur::Geographie"
"122062","Meyer, Hans (#119239353)","Die Barundi: eine völkerkundliche Studie aus Deutsch-Ostafrika","1916","Gebrauchsliteratur::Ethnologie"
"121897","Seidel, August (#117655635)","Deutsch-Kamerun: wie es ist und was es verspricht ; historisch, geographisch, politisch, wirtschaftlich","1906","Gebrauchsliteratur::Geographie"
"121450","Puttkamer, Jesco Albert Eugen (#104131136)","Gouverneursjahre im Kamerun","1912","Gebrauchsliteratur::Geschichte"
"120899","Rohrbach, Paul (#118790978)","Deutschland unter den Weltvölkern: Materialien zur auswärtigen Politik","1908","Gebrauchsliteratur::Gesellschaft"
"120867","Reinsch, Paul Samuel (#117522066)","Colonial Administration","1905","Gebrauchsliteratur::Gesellschaft"
"120642","Werther, C. Waldemar (#119437538)","Zum Victoria Nyanza: eine Antisklaverei-Expedition und Forschungsreise","1894","Gebrauchsliteratur::Bericht"
"120468","Src/Dsdk","Die Laufbahn der deutschen Kolonialbeamten, ihre Pflichten und Rechte","1908","Gebrauchsliteratur::Kameralwissenschaft"
"120142","Weiss, Max (#117291633)","Die Völkerstämme im Norden Deutsch-Ostafrikas","1910","Gebrauchsliteratur::Ethnologie"
"119586","Zimmermann, Alfred (#11699486X)","Geschichte der deutschen Kolonialpolitik","1914","Gebrauchsliteratur::Geschichte"
"119569","Hoffmann, Paul","Die deutschen Kolonien in Transkaukasien","1905","Gebrauchsliteratur::Soziologie"
"119090","Ritter, Carl (#11860130X)","Neu-Kamerun: das von Frankreich an Deutschland im Abkommen vom 4. Nov. 1911 abgetretene Gebiet ; beschrieben auf Grund der bisher vorliegenden Mitteilungen","1912","Gebrauchsliteratur::Geographie"
"117754","Tönjes, Hermann (#1123235554)","Ovamboland: Land, Leute, Mission ; mit besonderer Berücksichtigung seines größten Stammes Oukuanjama","1911","Gebrauchsliteratur::Theologie"
"117456","Src/Dsdk","Beiträge zur Geologie von Kamerun","1904","Wissenschaft::Geologie"
"116761","Berson, Arthur (#116148470)","Bericht über die aerologische Expedition des Königlichen Aeronautischen Observatoriums nach Ostafrika im Jahre 1908: mit 13 in den Text gedruckten Abbildungen und 21 Tafeln","1910","Wissenschaft::Naturwissenschaft"
"116336","Samassa, Paul (#116777567)","Das neue Südafrika","1905","Gebrauchsliteratur::Geographie"
"115430","Morgen, Curt (#128855339)","Durch Kamerun von Süd nach Nord: Reisen und Forschungen im Hinterlande 1889 bis 1891","1893","Gebrauchsliteratur::Reiseliteratur"
"115092","Klaußmann, Anton Oskar (#143272438)","Mit Büchse, Spaten und Ochsenstrick in Südwest-Afrika: für die reifere Jugend","1903","Gebrauchsliteratur::Pädagogik"
"114386","Worsfold, William Basil (#1055167943)","South Africa: a study in colonial administration and development","1895","Gebrauchsliteratur::Geographie"
"114321","Keller, Conrad (#116119438)","Reisebilder aus Ostafrika und Madagaskar","1887","Gebrauchsliteratur::Reiseliteratur"
"113584","Springer, Arno","Die Salzversorgung der Eingeborenen Afrikas vor der neuzeitlichen europäischen Kolonisation: mit 1 Kt.","1918","Wissenschaft::Geologie"
"112978","Meyer, Hans (#119239353)","Ostafrikanische Gletscherfahrten: die Ersteigung des Kilimandscharo und Forschungsreisen im Kilimandscharo-Gebiet","1893","Gebrauchsliteratur::Bericht"
"112587","Kleintitschen, A.","Die Küstenbewohner der Gazellehalbinsel (Neupommern, deutsche Südsee), ihre Sitten und Gebräuche","1906","Gebrauchsliteratur::Ethnologie"
"112504","Paasche, Hermann (#116011300)","Deutsch-Ostafrika: wirtschaftliche Studien","1906","Gebrauchsliteratur::Ökonomie"
"112250","Schillings, Carl Georg (#11727058X)","Der Zauber des Elelescho","1906","Gebrauchsliteratur::Bericht"
"111791","Richter, Hermann (#101348533)","Verordnungen und Bestimmungen für das Schutzgebiet Deutsch-Südwestafrika aus der Zeit der Okkupation des Landes durch die Truppen der Südafrikanischen Union","1918","Gebrauchsliteratur::Verordnung"
"111124","Dominik, Hans (#116176776)","Vom Atlantik zum Tschadsee: Kriegs- und Forschungsfahrten in Kamerun","1908","Gebrauchsliteratur::Bericht"
"110714","Leue, August","Dar-es-salaam: Bilder aus dem Kolonialleben","1903","Gebrauchsliteratur::Reiseliteratur"
"110636","Mansfeld, Alfred","Urwald-Dokumente: vier Jahre unter den Crossflussnegern Kameruns","1908","Gebrauchsliteratur::Ethnologie"
"110248","Perrot, Bernhard","Die Zukunft Deutsch-Ostafrikas: Soll Deutsch-Ostafrika eine deutsche Kolonie werden oder eine hamburgisch-indische Domäne bleiben?","1908","Gebrauchsliteratur::Denkschrift"
"110237","Johnston, Harry Hamilton (#119291134); Halfern, Max","Geschichte der Kolonisation Afrikas durch fremde Rassen","1903","Gebrauchsliteratur::Geschichte"
"110181","Hoffmann, Hermann (#116939095)","Einführung in das deutsche Kolonialrecht","1911","Wissenschaft::Recht"
"109813","Bigelow, Poultney (#116167874)","Die Völker im kolonialen Wettstreit","1902","Gebrauchsliteratur::Gesellschaft"
"109438","Plehn, Friedrich (#137916612)","Tropenhygiene: mit spezieller Berücksichtigung der deutschen Kolonien ; ärztliche Ratschläge für Kolonialbeamte, Offiziere, Missionare, Expeditionsführer, Pflanzer u. Faktoristen ; 21 Vorträge","1906","Gebrauchsliteratur::M"
"108629","Behr, Hugold (#1028055234)","Kriegsbilder aus dem Araberaufstand in Deutsch-Ostafrika","1891","Gebrauchsliteratur::Bericht"
"107385","Rohrbach, Paul (#118790978)","Aus Südwest-Afrikas schweren Tagen: Blätter von Arbeit und Abschied","1909","Belletristik::Erlebnisbericht"
"106848","Schröder-Stranz, ...","""Süd-West"": Kriegs- und Jagdfahrten","1911","Gebrauchsliteratur::Reiseliteratur"
"106771","Tiedemann, Adolf von; Peters, Karl; Pascha, Emin","Tana-Baringo-Nil: mit Karl Peters zu Emin Pascha","1907","Belletristik::Erlebnisbericht"
"106536","Gareis, Karl (#102029032)","Deutsches Kolonialrecht: eine orientierende Schilderung der aussereuropäischen Erwerbungen des Deutschen Reiches und Darstellung ihrer Rechtsordnung nebst dem Text und Erläuterungn der diese Schutzgebiete betreffenden Gesetze u"
"106480","Paasche, Hans (#118591061)","Im Morgenlicht: Kriegs-, Jagd- und Reise-Erlebnisse in Ostafrika","1907","Gebrauchsliteratur::Reiseliteratur"
"106432","Kunze, Georg (#105011991)","Im Dienst des Kreuzes auf ungebahnten Pfaden","1897","Gebrauchsliteratur::Theologie"
"105296","Müllendorff, Prosper","Ost-Afrika im Aufstieg","1910","Gebrauchsliteratur::Gesellschaft"
"105245","Meier, Josef (#136333362)","Mythen und Erzählungen der Küstenbewohner der Gazelle-Halbinsel (Neu-Pommern): im Urtext aufgezeichnet und ins Deutsche übertragen","1909","Gebrauchsliteratur::Gesellschaft"
"103956","Src/Dsdk","Bilder aus den deutschen Kolonien: Lesestücke","1908","Gebrauchsliteratur::Pädagogik"
"102436","François, Curt; Witbooi, Hendrik (#118634097)","Deutsch-Südwest-Afrika: Geschichte der Kolonisation bis zum Ausbruch des Krieges mit Witbooi ; April 1893","1899","Gebrauchsliteratur::Geschichte"
"102084","Seiner, Franz (#117656208)","Bergtouren und Steppenfahrten im Hererolande","1904","Belletristik::Erlebnisbericht"
"101814","Src/Dsdk","Die Kolonialdeutschen aus Kamerun und Togo in französischer Gefangenschaft","1917","Gebrauchsliteratur::Politik"
"100915","Redzich, Constantin (#127036814)","Zugvogel: Reise-Erinnerungen und -Erlebnisse aus Deutsch-Ost-Afrika zur Zeit der ersten Landerwerbungen","1913","Gebrauchsliteratur::Reiseliteratur"
"100715","Stengel, Karl (#117271160)","Die Rechtsverhältnisse der deutschen Schutzgebiete","1901","Gebrauchsliteratur::Recht"
